product_id,error
12916791,-0.019999999999999907
13103103,-2.0300000000000002
14020936,-0.019999999999999907
12435077,-0.019999999999999907
13459320,0.009999999999999787
13467492,-2.02
14205703,-1.02
14207501,-1.02
13828305,-2.02
13765331,-0.019999999999999907
10782164,-0.020000000000000462
13890637,-1.02
13036319,-3.97
12773682,-1.02
13649607,-0.019999999999999907
13092207,0.029999999999999805
12643353,0.029999999999999805
13760954,1.0299999999999998
13216837,-4.99
12098080,-0.019999999999999907
13054359,-1.9700000000000002
13993530,0.40000000000000013
12899403,1.0299999999999998
11925863,-1.0300000000000002
12848561,0.9899999999999998
14184708,0.029999999999999805
14209469,-1.02
13109476,1.0299999999999998
14207524,-1.02
12464767,-1.0100000000000002
13116622,-1.9700000000000002
13129935,-0.019999999999999907
13886340,-0.9700000000000002
13648338,-0.019999999999999907
14206113,-0.9700000000000002
12961580,-2.99
13881579,-2.97
13118136,-0.019999999999999907
10531010,1.9699999999999998
14190498,-0.019999999999999907
12909040,-1.02
10974390,-0.9700000000000002
14214672,-0.019999999999999907
11703908,-2.02
13871394,-0.019999999999999907
12855960,-0.019999999999999907
14190599,-0.019999999999999907
13828799,-0.019999999999999907
12774687,-2.97
12775408,-1.02
13157976,-0.019999999999999907
13160783,-1.02
12914658,-1.02
13108818,-2.02
13149531,-0.019999999999999907
11746907,1.0299999999999998
13202887,-0.019999999999999907
12105577,0.9899999999999998
13894443,-0.019999999999999907
12789041,2.01
13121096,-2.02
13213815,-0.019999999999999907
13136579,-4.01
13502527,-0.019999999999999907
13466966,-2.99
13811115,-0.019999999999999907
11372976,-569.0
12712264,-112.97
13513679,-0.9700000000000002
13491728,-0.9900000000000002
14212979,-0.019999999999999907
11890773,-129.02
12312917,399.99
11791326,1.0299999999999998
13142983,-0.019999999999999907
11298690,-0.019999999999999907
13149347,-0.019999999999999907
14016153,-0.019999999999999907
13153493,-0.019999999999999907
11563832,-1.02
14212790,-0.019999999999999907
13310163,-1.9800000000000004
13211607,-0.019999999999999907
13218013,-0.019999999999999907
13213637,0.029999999999999805
14215033,-1.02
13112420,-0.019999999999999907
13054482,-1.02
12504748,-0.019999999999999907
13837539,0.029999999999999805
13709981,-0.019999999999999907
13356780,0.029999999999999805
12847698,-2.97
13873639,-1.02
12914474,0.9699999999999998
12187663,-0.019999999999999907
12674640,-0.019999999999999907
10867263,-359.0
14208311,0.029999999999999805
12916785,-0.019999999999999907
12899293,-0.019999999999999907
13491145,-0.019999999999999907
12302896,-1.02
10529327,-4.970000000000001
13109199,-3.02
13759744,-0.9800000000000004
12447927,-1.0
13203265,-0.019999999999999907
13157167,-0.019999999999999907
13838197,0.029999999999999805
12847545,0.009999999999999787
12659801,-1.0
13846247,-0.019999999999999907
12540703,0.9799999999999995
13829666,-1.02
11998273,-1.0300000000000002
12848753,-1.02
11129652,-0.019999999999999907
12795905,-2.02
13202900,-0.019999999999999907
13202850,-0.019999999999999907
12071288,-0.019999999999999907
13100113,-3.02
14228422,-2.02
13459357,-0.019999999999999907
13164180,1.0299999999999998
13109152,-0.9900000000000002
12922253,-0.019999999999999907
13894015,-0.019999999999999907
14212942,1.0299999999999998
13972393,-1.02
13116589,-0.019999999999999907
13116733,-2.02
14191397,-0.019999999999999907
13763138,0.029999999999999805
13125853,-1.9900000000000002
12924038,-0.019999999999999907
13116749,-0.019999999999999907
13160766,0.029999999999999805
13843203,-2.02
12716257,-0.019999999999999907
13893824,1.0299999999999998
13026528,-0.019999999999999907
13636334,0.029999999999999805
14205904,0.009999999999999787
14213432,-1.0
13829667,-0.019999999999999907
13035948,-3.02
13126167,-0.019999999999999907
14206621,0.029999999999999805
13026548,0.9899999999999998
13147633,-0.9900000000000002
13147673,0.009999999999999787
13829774,-0.019999999999999907
12747184,-40.93
13217169,1.0299999999999998
13147404,-2.0100000000000002
12754006,-0.019999999999999907
13996135,-0.019999999999999907
13217282,-5.02
13213298,-0.019999999999999907
13838117,-2.02
11334294,149.01000000000005
13831420,-0.019999999999999907
12388628,1.0299999999999998
13719090,-1.02
13719088,-0.019999999999999907
13940752,-0.019999999999999907
13719326,-0.019999999999999907
13162630,-0.019999999999999907
13649936,-1.02
13905127,-1.9700000000000002
13147859,-1.02
11571206,-1486.99
14209612,-0.019999999999999907
11033360,-1.0300000000000002
13809722,-1.02
11031155,-115.02
13936106,-0.019999999999999907
13164474,-0.019999999999999907
13109453,-3.02
12871863,-3.02
11307144,1.0299999999999998
13142152,-0.009999999999999787
13466917,-3.97
13760937,-2.99
13116569,-0.019999999999999907
13111434,1.0299999999999998
12520543,-0.019999999999999907
14213455,-1.02
12683003,1.0299999999999998
12872528,-3.99
12773643,0.9699999999999998
11667451,14.989999999999998
14209082,-0.9700000000000002
13109128,0.9799999999999995
12923993,-1.02
12871503,-0.019999999999999907
14208431,-2.02
13209651,0.009999999999999787
13200938,-2.02
13811347,0.9699999999999998
13843149,-2.02
13117201,1.0
13831953,-0.019999999999999907
13121402,-1.02
13892959,-2.97
13253001,-299.99
13119933,-1.02
13338380,-0.9900000000000002
12514369,9.99
13833716,-0.019999999999999907
13921671,0.40000000000000013
13164475,-0.019999999999999907
12542308,-2.02
13158298,-1.02
13201651,-1.02
13164111,1.0299999999999998
13121394,-1.02
13116668,1.0299999999999998
14232420,-0.9700000000000002
13109245,-0.019999999999999907
13999623,1.0299999999999998
13785971,-0.019999999999999907
14208001,-0.019999999999999907
13202176,-0.019999999999999907
14207333,-2.02
13109261,-1.02
12774374,-1.02
12871855,-3.97
12774383,-0.03000000000000025
14015681,1.0299999999999998
12698537,2.0
12116504,-0.9900000000000002
12776795,-1.02
12762824,-0.019999999999999907
12936814,-295.99
13838427,0.029999999999999805
13115978,0.030000000000001137
13140028,-3.99
13099507,-2.02
12641404,-1.02
13468391,-0.019999999999999907
13149554,-1.9700000000000002
13834463,-0.019999999999999907
13338158,-2.02
13513475,-0.9900000000000002
13972070,-0.019999999999999907
13117242,0.009999999999999787
12962141,-0.9700000000000002
13111187,-0.019999999999999907
12762060,-0.019999999999999907
13893619,-1.02
12763267,2.0
13459250,-0.9900000000000002
13120125,1.0099999999999998
12776830,-0.019999999999999907
13886533,-0.019999999999999907
12773201,-0.019999999999999907
13119994,-2.0100000000000002
14190835,-0.019999999999999907
13593370,-2.02
12848665,0.9899999999999998
13119952,0.009999999999999787
13164076,-1.02
13164556,-0.019999999999999907
13182448,-3.0
12312821,-0.019999999999999907
11795614,-0.019999999999999907
12309460,-0.019999999999999907
13216888,-0.019999999999999907
13119978,-0.019999999999999907
13161456,-2.02
13120198,-2.02
14006224,-0.019999999999999907
11041212,-2.9899999999999984
12856447,-3.97
11885682,3.9699999999999998
13217513,-0.9900000000000002
14205833,-2.02
12659735,1.0299999999999998
11998285,-0.9700000000000002
12961997,-0.019999999999999907
13112331,1.9900000000000002
13460594,-4.01
14207632,1.0299999999999998
14213827,-0.019999999999999907
13182362,1.0299999999999998
13182364,-1.02
13829714,-0.019999999999999907
12749520,-0.010000000000000231
13153060,-0.9700000000000002
13111528,-0.019999999999999907
13445368,1.0199999999999996
13217300,-0.9900000000000002
14016114,-0.019999999999999907
13759747,1.0099999999999998
13126004,-1.02
13844153,4.02
13216893,-0.019999999999999907
12529781,-0.019999999999999907
13149436,-1.0100000000000002
14019910,-1.9700000000000002
13147530,-1.02
14207351,-0.9700000000000002
14006259,-0.019999999999999907
13190205,-2.99
12658344,-0.030000000000001137
12857129,-0.019999999999999907
13129951,-1.9700000000000002
13467039,1.0299999999999998
13844111,-1.9700000000000002
13313677,-0.019999999999999907
12105551,-2.02
14017501,-0.019999999999999907
13458689,0.9800000000000004
13161157,-1.02
11180920,-0.019999999999999907
13886070,-2.0300000000000002
13454349,-1.02
14006680,-0.019999999999999907
11869223,0.9800000000000004
10793103,-0.019999999999999907
12900475,2.030000000000001
13808075,1.0299999999999998
13143790,-1.02
13513595,-0.019999999999999907
13521662,-2.97
13119941,-2.0100000000000002
13502244,-0.019999999999999907
12077903,-308.99
13129936,-0.019999999999999907
13827940,-0.019999999999999907
13313317,-0.010000000000000231
13910078,0.9799999999999995
12775354,-1.02
13103083,-0.019999999999999907
11862135,-1.02
13885811,-0.019999999999999907
11401172,-0.019999999999999907
13216835,-7.0
13217336,-0.019999999999999907
13886581,-0.019999999999999907
13719981,-1.02
13125996,7.0
12657921,-9.0
14003834,1.0299999999999998
13212860,-1.02
13838387,-0.019999999999999907
13460505,-0.9700000000000002
13324479,-0.019999999999999907
12594148,-0.019999999999999907
11712541,2.030000000000001
14207262,-0.019999999999999907
12941038,-361.0
12014181,-2.02
13125854,-0.9700000000000002
13513610,-0.019999999999999907
13441961,-1.0
13553238,-0.019999999999999907
10993080,1.0299999999999998
13109549,1.0299999999999998
13441965,-1.0
12848663,-3.02
13120947,-1.02
12652797,-0.019999999999999907
14002292,-2.02
13513646,0.029999999999999805
13996520,1.0299999999999998
14006173,-1.02
13830618,-2.02
12441789,-3.0
14206629,-1.02
14209366,-0.019999999999999907
13165259,-1.9700000000000002
13423003,-1.02
11733344,-1.9700000000000002
13160763,-0.019999999999999907
13129884,0.009999999999999787
13648880,-0.019999999999999907
13634213,-0.019999999999999907
13490951,-0.019999999999999907
14002068,-0.019999999999999907
13511061,-0.019999999999999907
13922070,-0.019999999999999907
13407485,-0.019999999999999907
12849248,-2.97
13764508,-1.02
13182433,-3.0
13593355,-3.02
13593361,-2.02
13122505,-2.0100000000000002
13927770,-0.019999999999999907
12644748,-1.02
12899262,-1.02
14207459,-2.02
13886389,-4.970000000000001
11920519,-0.019999999999999907
12849488,0.029999999999999805
13763169,0.029999999999999805
12772991,-6.030000000000001
13600871,-0.019999999999999907
12520795,-1.02
12847561,-4.99
14227988,-1.0
13719328,-0.019999999999999907
13650175,-1.02
12639868,0.029999999999999805
12900426,-2.02
12953770,-1.02
12762484,-0.03000000000000025
11644173,-0.019999999999999907
14001136,-0.019999999999999907
12377002,-1.9800000000000004
12847288,-1.02
11805103,-1.02
13699065,-2.0100000000000002
14206326,-0.019999999999999907
13164555,-0.019999999999999907
13165406,-0.019999999999999907
13438551,-0.019999999999999907
12207034,-2.02
12847113,0.029999999999999805
13110510,-0.9700000000000002
12247421,-0.019999999999999907
13830270,-0.019999999999999907
13111204,-2.02
13438634,-0.019999999999999907
11397143,1.0299999999999998
12847569,-4.02
11667177,1.0
14213439,-1.02
13126039,-3.02
13028721,-0.019999999999999907
13161454,2.030000000000001
12782680,-0.019999999999999907
13254038,-39.97
12767564,-1.0100000000000002
13513626,-1.9700000000000002
12774199,-1.0200000000000005
12856171,-0.019999999999999907
14001647,-1.02
12847889,-2.97
14207328,-2.02
12848946,-0.019999999999999907
13434476,-0.019999999999999907
13422999,-0.019999999999999907
13142170,-2.02
13504035,-0.019999999999999907
13159787,-0.010000000000000231
14001783,-0.019999999999999907
13460485,-0.019999999999999907
10775258,1.0099999999999998
13113452,-6.969999999999999
13459294,-3.99
13129831,-0.019999999999999907
12962033,2.9899999999999998
13113182,-0.9700000000000002
13113450,-0.9700000000000002
13459295,-17.99
14213408,-0.019999999999999907
11648420,-3.02
13972378,-0.019999999999999907
13099118,0.009999999999999787
13216922,-1.02
13111772,-0.9700000000000002
13139085,-2.97
13869205,-1.02
12848808,-2.02
12848929,-0.010000000000000231
13934299,-0.019999999999999907
12774662,0.9799999999999995
13675601,0.9899999999999984
13950960,-0.010000000000000231
13148483,0.009999999999999787
11307179,-1.02
13830812,-0.019999999999999907
13111736,-3.02
13512433,-0.019999999999999907
13496226,-1.0200000000000005
14207983,-1.02
14213405,-3.0100000000000002
12773398,1.0099999999999998
13113644,-2.0300000000000002
13116738,-0.019999999999999907
12774476,-0.019999999999999907
13863301,-0.019999999999999907
12773426,-0.9700000000000002
13165706,-2.0100000000000002
13460478,-2.02
12459614,-3.99
12774719,-0.019999999999999907
12782179,-0.019999999999999907
14188229,-1.9900000000000002
13164467,-0.019999999999999907
14006225,-2.97
11641870,0.029999999999999805
13938386,-0.019999999999999907
13885828,-1.02
14207392,1.0299999999999998
13460489,-0.9700000000000002
13121405,-0.9699999999999989
13118116,-1.02
13950916,-1.9700000000000002
12762952,-2.99
13280823,1.0
12767308,-0.9700000000000002
13121303,-2.02
13101210,-0.019999999999999907
12773731,1.0300000000000011
13514520,-1.02
13793556,1.9699999999999998
13117014,0.009999999999999787
11962516,-1.02
13460507,0.009999999999999787
14241187,-1.02
12767340,-1.9900000000000002
12773500,4.030000000000001
13873635,-0.019999999999999907
12790124,-0.9700000000000002
13183707,-3.02
12624607,-0.9699999999999989
13109217,-0.019999999999999907
12773516,-0.019999999999999907
14206650,-0.019999999999999907
12363416,1.9800000000000004
13454455,-0.9700000000000002
14015723,-0.019999999999999907
12789420,-0.019999999999999907
13126094,-2.02
12961590,-0.9700000000000002
12714872,-0.019999999999999907
14002261,-3.02
13531565,-24.97
11743010,-0.019999999999999907
13121296,-2.02
11835512,0.009999999999999787
13648342,-0.019999999999999907
14220046,-2.02
14015784,-1.02
12754708,-1.02
14230028,-0.019999999999999907
12433594,-1.02
13099120,-3.02
13654833,0.029999999999999805
13710073,-0.019999999999999907
14006045,-1.02
14191796,-0.019999999999999907
13126230,-0.010000000000000231
13149551,1.0299999999999998
11465245,-0.9900000000000002
13162753,-1.9700000000000002
13099881,0.029999999999999805
13993399,-0.019999999999999907
12855658,-2.0300000000000002
12774758,1.0300000000000011
13144485,-1.9700000000000002
13649177,-0.019999999999999907
14213416,-0.9700000000000002
13216836,-3.0199999999999996
11530246,-0.019999999999999907
13710678,-2.97
13118024,-0.019999999999999907
13117077,-0.019999999999999907
13863259,-0.019999999999999907
12848480,-2.02
14207273,-0.019999999999999907
14213124,-0.9700000000000002
13512089,-1.9900000000000002
12302922,-2.97
14006285,-0.019999999999999907
14020390,-0.019999999999999907
12782133,1.9900000000000002
12783055,-1.9900000000000002
12640165,-0.9700000000000002
13217167,-0.9700000000000002
13831424,-1.02
13715146,-1.0200000000000005
13130048,-4.01
14020385,-0.019999999999999907
13441809,-0.019999999999999907
13838411,-0.019999999999999907
12848855,-0.019999999999999907
14209044,-0.019999999999999907
12749514,0.029999999999999805
13129879,-1.9700000000000002
13121302,0.9899999999999998
14213092,-0.019999999999999907
14206161,0.019999999999999574
13109407,-0.9700000000000002
12450530,-0.019999999999999907
12702868,-6.02
12783064,-3.02
13032884,-65.97
13118114,1.0099999999999998
12302929,1.0300000000000011
12847707,0.009999999999999787
11433106,-0.019999999999999907
13117080,-0.019999999999999907
13866542,0.029999999999999805
13468223,-1.02
13191314,-2.99
13116571,0.9799999999999995
13127784,-0.019999999999999907
13116539,-0.9700000000000002
12767851,-3.97
13113136,-2.0100000000000002
12683024,-0.019999999999999907
13108769,-1.02
13833847,-0.019999999999999907
12848935,-0.019999999999999907
12848583,-0.019999999999999907
12857177,-2.02
12344705,-0.019999999999999907
13130014,-2.02
12899302,-0.019999999999999907
13120894,-1.9700000000000002
13157210,-0.019999999999999907
12719469,-5.02
12459871,-1.02
13997663,-0.9700000000000002
13831985,-1.02
13122720,-0.019999999999999907
13141993,-0.9700000000000002
12750021,-0.019999999999999907
14000816,-2.02
13121088,1.0299999999999998
13830613,-0.019999999999999907
12773219,-3.97
12773452,1.0300000000000011
12773266,0.9799999999999995
13121181,1.0299999999999998
13121454,-5.02
13165554,-0.019999999999999907
11324208,1687.0
13886448,-0.019999999999999907
12640126,-1.02
12670330,2.01
13120142,-3.0
13136580,-1.9900000000000002
12773490,-2.02
14205821,-1.02
13149357,-3.97
13465252,-0.9900000000000002
13412242,-0.019999999999999907
12899264,-0.020000000000000462
13117275,-0.019999999999999907
13129757,-2.02
11307058,0.9899999999999998
13513680,-2.02
12683051,-0.019999999999999907
14186537,-0.019999999999999907
13117087,-0.019999999999999907
12753276,1.0299999999999998
13121429,-1.0300000000000002
13118104,1.0299999999999998
11479618,0.029999999999999805
12774749,-0.019999999999999907
12773321,-1.02
13514525,-0.9700000000000002
12899417,-0.019999999999999907
13121168,-0.019999999999999907
13158339,-0.9700000000000002
12767341,1.0299999999999998
13117984,-0.019999999999999907
12795909,0.030000000000001137
12783051,-0.019999999999999907
14186555,-0.019999999999999907
12698461,-0.019999999999999907
12899265,-1.02
13463043,0.029999999999999805
12899409,1.0299999999999998
12645037,-2.0100000000000002
13112265,-1.02
13832627,-2.02
12004036,-0.019999999999999907
13144459,1.0299999999999998
13456762,-0.019999999999999907
13214849,1.0299999999999998
12782181,-1.02
14214490,-0.019999999999999907
13713019,-0.019999999999999907
13122857,-2.99
13121238,-2.02
13121231,-2.02
13149365,-2.99
13142150,-1.0200000000000005
13456763,-0.019999999999999907
13121118,-1.02
13513474,0.009999999999999787
12847074,-2.0100000000000002
13863203,-0.019999999999999907
13863258,-0.019999999999999907
13012029,-2.02
13118115,0.009999999999999787
13904962,-1.9700000000000002
11307267,-0.019999999999999907
13514527,0.030000000000001137
13214820,0.029999999999999805
13872498,-0.019999999999999907
13158328,-2.02
13833875,-0.019999999999999907
13838419,-0.019999999999999907
12848863,-0.019999999999999907
12848943,-0.019999999999999907
11090095,1.0299999999999998
13113056,-2.969999999999999
12234382,-1.9900000000000002
12402152,14.989999999999998
13098003,-0.019999999999999907
13098667,-0.019999999999999907
13143792,1.0299999999999998
13467587,-0.019999999999999907
13498384,-1.02
13696012,-0.019999999999999907
13184068,-0.019999999999999907
11719917,-0.019999999999999907
13113009,0.009999999999999787
11865339,-0.019999999999999907
13181376,-1.02
13433824,-0.9700000000000002
13149561,-2.02
10771746,1.0099999999999998
13136254,-0.019999999999999907
13885603,-1.02
13833482,-1.02
13343788,0.029999999999999805
13142630,-0.9800000000000004
12800069,1.0099999999999998
13872311,-0.9900000000000002
14273276,2.01
13120952,-0.010000000000000231
13129734,-1.9900000000000002
13129863,-0.019999999999999907
13753979,-2.02
12668959,-1.9700000000000002
12899425,-3.02
12847192,-2.02
13885671,0.029999999999999805
13191300,-1.9700000000000002
11576636,0.40000000000000013
13762079,-0.019999999999999907
12856381,0.009999999999999787
13102125,-3.02
13937818,-0.019999999999999907
13141455,0.009999999999999787
13463042,-1.9700000000000002
13696026,-0.019999999999999907
13108794,-2.97
13113054,-4.030000000000001
13885502,-0.019999999999999907
13511686,-2.02
12621560,-1.02
13887426,-0.019999999999999907
13108832,-1.02
12374154,-1.02
13466960,0.029999999999999805
13120925,-1.02
14207586,0.9799999999999995
12749522,1.0299999999999998
12702393,-5.990000000000002
13511685,-0.019999999999999907
14009823,-1.02
12462197,-0.019999999999999907
14206939,-0.019999999999999907
14208951,-0.019999999999999907
14002057,-1.02
13121184,-0.019999999999999907
13158002,-0.020000000000000462
11746854,-3.02
13893489,-2.97
13120944,-0.019999999999999907
12906707,-1.0100000000000002
13121260,-5.02
12640354,-1.9700000000000002
12783053,0.9699999999999998
12375801,-2.02
13217920,-4.0
13121101,-1.9900000000000002
12968615,223.0
12847593,1.0299999999999998
12773457,-1.9900000000000002
14209535,-1.02
13838136,-0.019999999999999907
13164326,-0.019999999999999907
13122600,-0.9700000000000002
12849258,-2.02
13149572,-0.019999999999999907
12749930,-5.01
14208908,-1.02
12783037,-0.9700000000000002
10786585,201.03
14019909,-1.02
13217170,-0.019999999999999907
13109478,1.9799999999999995
12763360,-0.019999999999999907
13111168,-4.02
13120104,-1.02
13116765,0.9899999999999998
13099885,-0.019999999999999907
14002306,-0.019999999999999907
11141507,-0.019999999999999907
13116755,-1.02
13217742,-1.02
12774761,-3.0200000000000005
12899402,-0.03000000000000025
14206491,0.029999999999999805
13109529,-1.02
13149535,-0.9700000000000002
13118122,0.029999999999999805
13109359,0.029999999999999805
13213582,-0.019999999999999907
12588466,-2.02
12848243,-1.02
13213429,-0.019999999999999907
14208313,-1.0200000000000005
13255524,-1.02
13893658,-0.019999999999999907
12517964,-2.02
12849418,-0.9700000000000002
13465191,-1.02
11465241,-0.010000000000000231
13118145,0.029999999999999805
14212251,-3.0100000000000002
11090096,-0.9700000000000002
13890667,-0.019999999999999907
13760828,0.029999999999999805
10768311,-0.019999999999999907
13099847,-0.019999999999999907
12698482,-0.019999999999999907
13838382,-0.019999999999999907
13479471,-0.019999999999999907
12751768,-1.02
12767413,-0.019999999999999907
12907205,6.0
13920914,-1.02
13843809,-0.019999999999999907
13491430,-0.019999999999999907
10529592,-60.00999999999999
14207042,-0.019999999999999907
13140053,-0.019999999999999907
13102537,1.0299999999999998
12847520,1.0299999999999998
13109153,-2.02
12782141,1.0099999999999998
12848096,-3.02
14241524,-0.019999999999999907
13222752,-1.5999999999999999
13158351,-2.02
13754625,-0.019999999999999907
13112373,-0.019999999999999907
13636090,-0.019999999999999907
13916131,-1.02
13919133,-0.019999999999999907
13120049,-0.019999999999999907
13893786,-0.019999999999999907
13625385,1.0099999999999998
12783133,3.030000000000001
13119943,1.0299999999999998
13110674,-0.019999999999999907
13513081,-0.019999999999999907
13658891,-1.02
13119955,-0.019999999999999907
13121060,0.029999999999999805
13754538,-0.019999999999999907
12774937,-0.019999999999999907
12774697,-1.02
13138809,-1.0100000000000002
13831206,-0.019999999999999907
12698389,-0.019999999999999907
12068055,0.009999999999999787
13921719,-0.019999999999999907
11959097,-5.02
13188102,-0.019999999999999907
13525018,-0.019999999999999907
13415567,-2.02
12871950,-1.9700000000000002
12640140,1.0299999999999998
13460632,-0.009999999999999787
12847329,-1.9699999999999989
13122742,-0.019999999999999907
12846983,-0.019999999999999907
13906870,-0.019999999999999907
14193872,-0.019999999999999907
13904890,0.029999999999999805
13142730,-1.9700000000000002
13141219,1.0299999999999998
13468212,-2.02
13157065,-0.019999999999999907
12790079,-1.02
10529702,81.03
11090079,-0.9700000000000002
12509345,0.40000000000000013
13109198,-3.0100000000000002
12249131,-1.02
13651966,-2.030000000000001
12715407,-1.9900000000000002
12793283,-2.02
13468226,-0.9700000000000002
12871959,1.0299999999999998
13159780,-1.02
13163869,-0.019999999999999907
13885690,-0.019999999999999907
10853943,-0.019999999999999907
12698360,-1.02
12775041,1.0299999999999998
12773389,-1.0100000000000002
13763189,-3.9800000000000004
13336907,-1.02
12773374,-2.02
14206610,-1.02
13760965,-1.02
13994638,-1.0099999999999998
13122598,-0.019999999999999907
13928489,-0.019999999999999907
12249136,-1.02
13815562,-0.019999999999999907
13530101,-0.9700000000000002
13217284,-0.019999999999999907
14009539,-0.019999999999999907
13158460,-0.019999999999999907
10781259,0.029999999999999805
13164701,-4.02
13217302,1.0099999999999998
12848650,1.0299999999999998
12962025,-0.019999999999999907
13950912,-1.9699999999999989
13884493,-0.019999999999999907
14017579,0.40000000000000013
12594150,-0.019999999999999907
12690819,-0.019999999999999907
12690820,1.0299999999999998
13650101,-2.02
13814852,-0.019999999999999907
12751743,1.0299999999999998
13916426,-0.019999999999999907
13934098,-35.02
14204010,-0.9299999999999999
13141217,0.029999999999999805
13121239,1.9899999999999998
13218204,-0.019999999999999907
11472779,-0.019999999999999907
12848417,1.0099999999999998
13459278,-1.02
13147601,0.009999999999999787
12774767,-2.02
13119986,-0.019999999999999907
13109304,-1.0300000000000002
13217293,-2.02
12847075,0.029999999999999805
13425273,0.009999999999999787
14006112,-1.02
13643913,-2.0200000000000005
13117186,-0.019999999999999907
12461610,-0.019999999999999907
13147865,1.0299999999999998
13809432,-0.9700000000000002
13454457,0.029999999999999805
13117179,-6.02
13146717,-0.019999999999999907
13921756,-0.019999999999999907
13218210,-0.019999999999999907
12749242,-0.019999999999999907
13158384,-5.0200000000000005
13157238,-0.9700000000000002
13121261,-1.02
12775497,-1.02
13122612,0.029999999999999805
13116574,1.0299999999999998
12846902,-0.019999999999999907
11334702,-3.02
13454496,-1.02
13487273,0.40000000000000013
12773307,1.0099999999999998
11091290,1.9699999999999989
10530929,-22.970000000000006
13122515,-0.019999999999999907
13116542,-0.019999999999999907
13465221,-0.9900000000000002
12640055,1.0299999999999998
12774818,-0.019999999999999907
13122610,-1.02
13117979,-0.019999999999999907
12698480,1.9699999999999989
12449595,1.0099999999999998
13122506,-1.9900000000000002
13120127,-0.019999999999999907
13122619,0.029999999999999805
13465223,-2.0100000000000002
14208971,0.009999999999999787
14006144,-0.9900000000000002
13886124,-0.019999999999999907
12519332,-0.03000000000000025
13099212,0.029999999999999805
13513606,-4.02
12749913,-1.9700000000000002
12643456,-1.02
14009716,-0.019999999999999907
13506706,-0.019999999999999907
13109416,-0.019999999999999907
13156969,-1.02
11324511,1.0099999999999998
14207179,-0.019999999999999907
12762892,-0.019999999999999907
14209327,-1.93
12774689,-1.02
12551976,-2.97
12650968,0.029999999999999805
13844163,-1.0100000000000002
13197406,-158.97
12650969,-0.019999999999999907
13709960,0.029999999999999805
13163948,-1.02
12762958,-1.02
13112300,0.029999999999999805
12926858,-0.019999999999999907
13952849,-0.019999999999999907
13953012,-1.02
13904477,-0.019999999999999907
13141220,1.0299999999999998
11271879,-2.02
12774569,-0.019999999999999907
12767812,-4.970000000000001
13161671,-1.02
13111155,-1.02
14209746,-0.019999999999999907
13664870,1.0299999999999998
12767565,-4.970000000000001
12773405,-1.02
13122611,0.029999999999999805
13130051,-0.019999999999999907
14209435,-1.02
12698466,-0.9700000000000002
13109376,0.009999999999999787
12774740,-0.019999999999999907
14268197,-0.019999999999999907
13658174,-1.0100000000000016
13116772,-1.02
13116828,-2.02
12433635,-1.9900000000000002
13642584,-1.02
13499039,-0.019999999999999907
13121295,-2.02
13117266,-4.01
13833874,-1.02
13121069,-2.0300000000000002
13109367,-0.010000000000000231
14006036,-0.019999999999999907
13118121,-0.019999999999999907
13130049,-0.019999999999999907
13120140,1.0199999999999996
13158326,0.029999999999999805
11159744,-0.019999999999999907
13121279,-1.02
13905397,-0.019999999999999907
13121175,-0.019999999999999907
13885527,-0.019999999999999907
13121055,-0.019999999999999907
12734259,-0.019999999999999907
13120951,-0.019999999999999907
13827706,-1.02
12640302,-0.019999999999999907
12957142,-1.9700000000000002
13468412,0.009999999999999787
12754659,-0.019999999999999907
13109454,-2.99
13833530,-1.02
13216833,-5.970000000000001
12774303,1.0299999999999998
13098663,1.0299999999999998
12773514,1.9899999999999998
13698305,-0.03000000000000025
12773429,-0.9700000000000002
13232069,-1.02
13698535,-0.019999999999999907
12766977,-1.02
12773395,-1.0300000000000002
12766890,-1.02
13552892,-1.02
13121407,1.0299999999999998
13831104,-2.0300000000000002
14209652,-2.97
13831126,-0.9900000000000002
13760845,-0.9700000000000002
13422403,0.030000000000001137
13888166,-0.019999999999999907
13459321,-3.0300000000000002
13500869,1.0199999999999996
13950905,-3.97
12596346,-0.019999999999999907
12962338,0.029999999999999805
13460592,-1.02
12847465,-0.019999999999999907
13950954,0.009999999999999787
13216864,-1.9900000000000002
13721653,1.0299999999999998
13216843,-6.01
13808931,-0.019999999999999907
13142714,-2.97
13217311,-2.02
12775353,1.0299999999999998
13278371,-0.019999999999999907
12789303,-1.02
13761016,-3.97
13483271,-0.019999999999999907
13883181,-0.019999999999999907
11216196,-1.02
12856450,0.9699999999999998
13213440,-1.02
14201461,-0.019999999999999907
12915013,-0.019999999999999907
12650654,-1.9700000000000002
12542240,-0.019999999999999907
12759148,-0.019999999999999907
12759150,-0.019999999999999907
13487226,-0.5999999999999999
13460641,0.0
12459543,-0.010000000000000231
12962043,-0.020000000000000462
12846894,-0.019999999999999907
13118693,-1.9900000000000002
13110683,-1.02
13465239,-1.9900000000000002
14013754,1.0299999999999998
14205910,-0.019999999999999907
10889158,1.0299999999999998
13466957,-3.0100000000000002
12775442,1.0299999999999998
12848606,-0.019999999999999907
13117180,-1.02
13121111,-1.02
12847081,0.009999999999999787
14006683,-0.019999999999999907
13759327,-0.019999999999999907
14193685,-0.019999999999999907
13213914,-0.019999999999999907
13460642,-2.02
13637020,-0.019999999999999907
12519338,-4.03
13665450,-2.02
12712758,-0.019999999999999907
12847297,0.9799999999999995
