product_id,percentage_error
13891222,1.9999999999999907
13121406,20.200000000000003
11704838,0.046511627906984016
13104813,3.6545454545454508
12899398,20.200000000000003
12773402,75.5
13309195,0.600000000000005
13974003,1.4999999999999902
13112064,0.2500000000000058
13144538,1.9999999999999907
13147413,0.33333333333334597
13113163,50.50000000000002
13457148,0.0
13141459,1.4999999999999902
11534142,51.0
13661759,33.78032786885245
14002048,100.0
11705472,1.9999999999999907
13113652,12.5
13885807,62.375
12855659,7.653846153846147
13111191,75.5
11214986,8.416666666666666
13119984,999.0
13328568,43.00000000000001
14207110,9.900000000000002
14207544,29.000000000000014
13886080,40.000000000000014
13209593,19.499999999999996
13763766,1.4999999999999902
12229644,40.000000000000014
13152089,29.740740740740744
12962107,0.33333333333332626
12302888,51.0
14015667,51.0
14013132,1.4999999999999902
13216764,67.33333333333333
11395479,29.000000000000014
12176181,40.000000000000014
12847752,0.2500000000000058
12540746,1.9999999999999907
11746889,102.99999999999999
12761666,75.5
12788497,1.9999999999999907
13217120,51.0
13217130,75.5
13886643,32.33333333333334
12230020,33.5
11776856,10.44827586206897
13687919,1.9999999999999907
13113816,29.124999999999996
13111211,11.333333333333337
12762332,51.0
12775616,5.7058823529411695
13458697,18.999999999999993
12847250,49.833333333333336
13119942,67.33333333333333
12645056,51.0
12775344,32.33333333333334
13809407,51.0
14199498,100.0
13142381,1.9999999999999907
13809430,83.66666666666666
13675602,1.9999999999999907
13871583,100.0
13886601,51.0
10530960,97.96621621621622
12767379,86.0
13829988,49.25000000000001
13161476,67.33333333333333
11709017,51.0
13097192,0.0
11425708,100.0
14253266,59.86666666666667
13734142,99.72
13110602,1.4999999999999902
13934207,97.2
13326184,24.750000000000007
13600855,100.0
13712633,67.33333333333333
11338755,1.0869565217391304
11795742,102.99999999999999
10993064,24.750000000000007
13163938,32.33333333333334
13866537,1.9999999999999907
12775418,100.0
13894090,1.4999999999999902
13870278,5.150000000000006
13950830,51.0
14206022,75.5
13513714,30.53846153846153
12191485,54.81818181818182
13835085,67.33333333333333
13441707,67.33333333333333
13880839,100.0
13192206,32.33333333333334
13129852,83.66666666666666
12220044,8.416666666666666
12953772,8.416666666666666
13164903,40.000000000000014
12856320,75.5
14214763,1.4999999999999902
13698348,31.3125
12226143,102.99999999999999
13885554,51.0
12856364,0.2500000000000058
13886019,62.375
12546548,1.9999999999999907
12706297,43.00000000000001
12439668,49.833333333333336
13110465,1.4999999999999902
13829257,1.9999999999999907
11096604,1.9999999999999907
13054463,2.083333333333333
13119853,22.111111111111114
13886203,66.16666666666667
13157291,39.800000000000004
13871793,51.0
13886087,60.099999999999994
14013128,1.4999999999999902
13111612,49.833333333333336
13121399,22.111111111111114
13458787,7.8799999999999955
12847766,100.0
13310143,1.4999999999999902
12698544,43.00000000000001
12593744,67.33333333333333
13111840,24.750000000000007
11324203,5.8950819672131205
13994604,24.750000000000007
13689791,0.2500000000000058
14209041,51.0
13636863,67.33333333333333
13689797,0.0
13164120,40.000000000000014
12775608,14.94999999999999
13710698,100.0
13051570,102.99999999999999
13513637,1.9999999999999907
13650767,102.99999999999999
12906719,11.333333333333337
13028759,75.5
13177082,40.000000000000014
11839004,102.99999999999999
13552682,51.0
12374153,67.33333333333333
13120932,17.16666666666667
13170165,1.9999999999999907
13028823,39.800000000000004
13111484,33.5
13111746,23.617647058823533
13833877,1.9999999999999907
13552679,22.111111111111107
14006951,397.0
11807033,262.425
12624692,100.0
12922886,100.0
13163941,49.624999999999986
13552683,62.375
11770665,13.590909090909085
13934052,1.9999999999999907
14209246,1.9999999999999907
14207189,13.999999999999993
13217469,1.9999999999999907
14213444,75.5
13163937,1.4999999999999902
12953605,100.0
13934287,98.51063829787233
10995905,8.818181818181808
12856162,1.9999999999999907
10659417,901.0
12847671,7.923076923076931
13223630,1.9999999999999907
12659296,51.0
13142382,1.9999999999999907
12962133,67.33333333333333
12961579,39.800000000000004
13129885,29.000000000000004
13123602,32.33333333333334
13170181,1.9999999999999907
12745009,102.99999999999999
13906636,102.99999999999999
12904328,66.16666666666667
13140257,29.999999999999993
13511206,51.0
13100105,67.33333333333333
13636832,0.05555555555556424
11090104,89.11111111111111
12856286,14.500000000000007
13110721,32.33333333333334
12738915,23.0
14209540,24.750000000000007
14205936,1.9999999999999907
12434413,32.33333333333334
14213280,50.499999999999986
11822932,1.9999999999999907
12782973,62.375
12873070,0.33333333333332626
13161298,40.000000000000014
11750319,0.33333333333334597
13113807,25.692307692307697
13112277,75.5
12024230,67.33333333333333
13147855,24.750000000000007
13099337,0.09999999999999788
13885888,80.39999999999999
13140182,51.0
12925966,1.4999999999999902
12927014,1.9999999999999907
13201626,51.0
13099343,22.111111111111114
12302903,51.0
12312816,0.2500000000000058
11930911,102.99999999999999
11407703,51.0
11584031,49.25000000000001
12748315,1.9999999999999907
13885667,1.9999999999999907
13751912,23.0
12673825,1.9999999999999907
10993086,32.33333333333334
13798640,1.9999999999999907
13863152,1.9999999999999907
13147861,24.750000000000007
13459351,22.22222222222222
12709240,50.499999999999986
11653900,0.03225806451612261
12597128,51.0
13197414,72.63636363636364
13293212,50.499999999999986
13905434,40.000000000000014
13830958,100.0
13512857,0.2500000000000058
11271878,501.99999999999994
13661216,40.000000000000014
13142180,51.0
14213269,51.0
13870298,37.875
13116579,24.750000000000007
13142629,0.09090909090908897
13860987,40.000000000000014
13829707,1.9999999999999907
13689812,11.333333333333337
14207064,9.000000000000002
11640758,1.9999999999999907
13791237,32.33333333333334
12777555,25.709677419354836
14208879,59.400000000000006
14024155,1.9999999999999907
13894233,1.9999999999999907
13885866,43.00000000000001
13027353,75.5
11446251,51.0
11311342,8.416666666666666
14208466,49.833333333333336
13714713,100.0
13890714,1.9999999999999907
13218156,67.33333333333333
13255539,40.000000000000014
13832714,51.0
13838859,1.9999999999999907
13885693,32.33333333333334
13838436,7.923076923076931
14184894,51.0
12918338,698.0
13164558,1.9999999999999907
13218367,49.833333333333336
13111630,1.4999999999999902
14205970,51.0
13689810,24.749999999999993
12683045,67.33333333333333
13314806,51.0
14005749,0.33333333333332626
12855652,14.94999999999999
13465253,28.500000000000004
13838434,1.9999999999999907
12782688,32.33333333333334
12924535,40.000000000000014
14188311,67.33333333333333
13964742,1.9999999999999907
13808063,102.99999999999999
11515783,48.3448275862069
13457010,49.25000000000001
11307078,102.99999999999999
13664823,1.9999999999999907
13791288,22.111111111111114
12763249,8.208333333333329
11515785,29.000000000000014
13938528,40.000000000000014
12762448,51.0
13886000,51.0
13628168,1.9999999999999907
13217015,102.99999999999999
13636242,100.0
13964267,1.9999999999999907
13210265,1.9999999999999907
12302906,51.0
13328580,100.0
13552685,57.00000000000001
12749941,0.25000000000000944
13893142,27.66666666666666
12761657,59.400000000000006
13449191,100.0
13901890,32.33333333333334
12767325,80.39999999999999
14233822,66.16666666666667
12615464,1.9999999999999907
13028767,1.9999999999999907
13997981,40.000000000000014
13109332,32.33333333333334
12116479,49.833333333333336
11539204,1.9999999999999907
13338153,1.4999999999999902
13343794,9.000000000000002
13165564,32.33333333333334
13459322,11.22222222222222
12706706,6.999999999999991
12915380,1.9999999999999907
11539185,1.9999999999999907
13110728,32.33333333333334
12589072,22.22222222222222
12749897,24.750000000000007
13814573,32.99999999999999
12715401,51.0
12788990,59.400000000000006
11303071,1.9999999999999907
13894009,32.33333333333334
12593671,1.9999999999999907
13886499,51.0
13146919,51.0
12715409,102.99999999999999
13129883,67.33333333333333
12116457,51.0
13110607,102.99999999999999
11185012,98.77499999999999
13218102,19.849999999999994
14208896,39.800000000000004
11750730,14.000000000000007
13193356,51.0
13479516,0.33333333333332626
13479517,0.33333333333334597
12519351,49.25000000000001
13161168,51.0
13885773,40.000000000000014
13118804,51.0
13468257,51.0
12909082,40.000000000000014
13107185,8.79411764705883
12848489,51.0
14205872,32.33333333333334
13479509,49.833333333333336
13479506,3.959999999999994
13872210,49.25000000000001
13911484,1.9999999999999907
11722517,51.0
13288303,39.800000000000004
13528646,39.800000000000004
11998293,25.124999999999996
13144487,67.33333333333333
12857566,51.0
13830211,0.33333333333332626
12708995,0.1333333333333305
13689792,0.2500000000000058
12458060,12.956521739130435
13458748,67.33333333333333
13885829,0.2500000000000058
12847402,51.0
13197877,32.33333333333334
13215196,66.16666666666667
11090063,43.00000000000001
13886396,80.39999999999999
13921509,29.999999999999993
13513135,1.4999999999999902
13886023,50.3
13764328,100.0
11385633,1.9999999999999907
13140106,1.4999999999999902
13122559,1.9999999999999907
13164497,1.9999999999999907
13113643,20.200000000000003
13832763,1.9999999999999907
12529007,1.9999999999999907
13650733,1.9999999999999907
11583934,102.99999999999999
13794844,51.0
14209092,75.5
12645054,24.750000000000007
12763250,0.15384615384616424
13054434,24.249999999999993
13832015,1.9999999999999907
10771706,9.699999999999989
13885659,75.5
13109350,32.33333333333334
13162618,67.33333333333333
13971079,40.000000000000014
13764087,49.833333333333336
12754689,32.99999999999999
13894874,59.400000000000006
11359212,30.0
12892640,1.9999999999999907
13964384,102.99999999999999
13213410,51.0
14209590,33.58333333333334
11274816,102.99999999999999
13922236,1.4999999999999902
14208452,102.99999999999999
13103121,24.750000000000007
13915616,32.33333333333334
13917357,1.9999999999999907
13099211,66.16666666666667
12540720,0.33333333333332626
13120137,75.5
13113563,9.699999999999989
11722240,8.416666666666666
13510762,32.33333333333334
13157278,67.33333333333333
12459581,0.2500000000000058
14213492,51.0
13886364,83.66666666666666
13455289,32.33333333333334
12689210,24.750000000000007
14208400,1.4999999999999902
13860363,27.783333333333328
13886453,58.58333333333333
13298407,67.33333333333333
13423982,100.0
13121396,29.000000000000014
13117233,0.09090909090908897
12377752,100.0
11746873,32.33333333333334
13886178,75.5
12508617,53.333333333333336
13954816,64.99999999999999
13902185,27.45454545454546
13153204,59.59999999999999
10793756,39.800000000000004
12718705,1.9999999999999907
13870266,1.9999999999999907
13111258,50.499999999999986
13343787,1.4999999999999902
14207584,50.50000000000002
12601900,100.0
12763420,0.33333333333334597
12847457,51.0
13893751,1.9999999999999907
13152625,1.9999999999999907
13053874,49.25000000000001
13120996,32.99999999999999
13144529,67.33333333333333
13689788,100.0
13288270,0.09999999999999788
11533509,51.0
12465191,34.869565217391305
13338161,1.9999999999999907
13338160,102.99999999999999
13886005,37.875
13886238,50.3
13109318,51.0
13513478,1.9999999999999907
13886279,59.400000000000006
13257955,49.25000000000001
11359214,22.22222222222222
12847160,1.9999999999999907
13217928,3.814814814814819
13425301,0.600000000000005
14213289,49.833333333333336
13513685,1.4999999999999902
14207984,1.4999999999999902
13111266,50.499999999999986
11918652,1.4999999999999902
12853587,18.363636363636378
13129821,49.25000000000001
13844286,1.9999999999999907
13115068,1.9999999999999907
13905428,50.499999999999986
13905490,0.33333333333332626
13894566,1.4999999999999902
13457009,20.200000000000003
13216808,51.0
14208934,1.9999999999999907
10864557,7.0000000000000036
13923923,32.33333333333334
13905487,1.9999999999999907
13905489,1.9999999999999907
14206379,102.99999999999999
14206832,49.25000000000001
14207518,49.25000000000001
13425302,51.0
13129805,67.33333333333333
13638694,51.0
13182330,100.0
13028794,11.333333333333337
13689806,80.39999999999999
12128236,0.09999999999999788
10993066,75.5
13288264,1.9999999999999907
13510117,1.9999999999999907
12134862,51.0
14014843,102.99999999999999
12749982,24.749999999999993
13467483,39.800000000000004
14208579,32.33333333333334
12899604,4.545454545454546
13910093,0.33333333333334597
13026487,67.33333333333333
13120208,14.500000000000007
14213325,1.4999999999999902
10993088,0.33333333333332626
12659797,1.9999999999999907
12667390,11.333333333333337
10713333,14.33333333333334
13457604,1.9999999999999907
12762987,8.054054054054046
14209235,51.0
14209736,39.800000000000004
13030423,1.4999999999999902
13125863,102.99999999999999
12447582,99.49999999999999
13764387,40.000000000000014
12847551,39.800000000000004
13113097,32.33333333333334
12854096,7.6923076923076925
12762879,67.33333333333333
13952767,40.000000000000014
13105830,0.25000000000000944
12044907,74.91666666666667
13910087,6.666666666666667
13111100,0.0
13760987,12.875000000000014
11788226,51.0
14212829,12.875000000000014
12645029,67.33333333333333
12702869,9.136363636363644
12698368,51.0
12899327,0.2500000000000058
14209409,67.33333333333333
13893386,13.999999999999993
11750317,55.666666666666664
12698517,1.9999999999999907
13108759,1.9999999999999907
12302887,39.800000000000004
13892778,1.9999999999999907
13890694,1.9999999999999907
14209045,67.33333333333333
12772536,10.94444444444444
12459523,51.0
13667977,8.818181818181808
13886085,27.66666666666666
13256830,40.000000000000014
13844078,57.00000000000001
12955167,74.91666666666667
13833515,51.0
12912770,59.400000000000006
13107183,36.50000000000001
13423994,100.0
13974269,40.000000000000014
14209331,67.33333333333333
12848049,13.999999999999993
12848073,39.800000000000004
13144929,1.4999999999999902
13967064,5.597222222222223
12775405,1.9999999999999907
14018382,1.9999999999999907
11095715,51.0
13097393,9.900000000000002
12377008,1.9999999999999907
12044666,17.647058823529413
13323441,51.0
14205941,32.33333333333334
13107864,0.0
12955182,6.866666666666673
12056229,29.000000000000004
13886496,83.66666666666666
12564291,43.00000000000001
13109534,0.33333333333332626
12774192,67.33333333333333
13425298,32.99999999999999
13463039,67.33333333333333
14209667,51.0
13648973,51.0
14206975,102.99999999999999
14207930,20.200000000000003
13844301,1.9999999999999907
12871877,50.499999999999986
13317615,1.9999999999999907
13102963,67.33333333333333
14209164,51.0
13220268,38.83333333333333
12004861,40.000000000000014
13126076,51.0
13122537,0.2500000000000058
13157236,49.25000000000001
12774934,51.0
13441666,1.9999999999999907
12800119,1.9999999999999907
12767562,299.0
13126188,59.400000000000006
12773346,49.25000000000001
13892743,1.9999999999999907
14207231,51.0
13115096,51.0
12848577,67.33333333333333
12517915,29.000000000000004
13150126,49.833333333333336
13513643,75.5
13101546,75.5
12659977,1.4999999999999902
13927382,39.800000000000004
11372986,102.99999999999999
12608883,51.0
10529589,98.28843669250647
12457960,1.9999999999999907
11726298,14.500000000000007
12775341,32.99999999999999
12747183,51.0
12847345,13.999999999999993
14206900,67.33333333333333
13115087,66.16666666666667
12062148,32.33333333333334
13751597,67.33333333333333
11447031,0.600000000000005
14207137,51.0
13211606,1.9999999999999907
14188850,1.4999999999999902
12848415,1.9999999999999907
13122615,67.33333333333333
14206436,102.99999999999999
12856370,24.750000000000007
13113011,32.33333333333334
13166243,10.050000000000008
13193361,51.0
11922951,49.25000000000001
12792400,51.0
13695531,32.33333333333334
12519372,11.333333333333337
13027352,75.5
13193357,51.0
13441660,24.750000000000007
13950910,80.39999999999999
12741661,698.0
13838347,67.33333333333333
13695352,11.333333333333337
13114736,66.16666666666667
13593348,1.9999999999999907
13288280,23.411764705882344
12957113,50.125
13834350,1.9999999999999907
13422305,29.999999999999993
13452387,1.9999999999999907
13651552,100.0
13278212,91.0909090909091
12589915,299.0
13881544,1.9999999999999907
14206686,0.33333333333332626
12307344,51.0
12855661,17.380281690140837
13651507,100.0
13468396,51.0
12402112,9.699999999999989
13458786,13.999999999999993
13906318,1.9999999999999907
12591034,24.249999999999993
14208654,59.400000000000006
13648952,40.000000000000014
13650845,1.9999999999999907
13888016,51.0
11309665,1.9999999999999907
11425647,1.9999999999999907
12939652,100.0
13991973,1.9999999999999907
13054494,10.94444444444444
12909407,100.0
12937997,600.0
14207270,49.833333333333336
12849503,1.9999999999999907
12520700,9.000000000000002
12639900,51.0
12302899,32.33333333333334
13763178,67.33333333333333
11852184,100.0
13219246,51.0
10787658,24.249999999999993
13593345,1.9999999999999907
13593350,67.33333333333333
13108944,1.9999999999999907
13141264,1.9999999999999907
12849505,12.875000000000014
12773323,32.99999999999999
13114855,75.5
13522444,100.0
13762037,1.9999999999999907
13164257,1.9999999999999907
12922085,1.9999999999999907
13555359,1.9999999999999907
13674885,1.9999999999999907
12649520,32.33333333333334
14207082,80.39999999999999
13144904,75.5
14206250,299.0
14002438,33.5
12517940,29.000000000000004
13113588,12.875000000000014
13164185,102.99999999999999
13922069,1.9999999999999907
13149100,1.9999999999999907
13844079,32.33333333333334
13760928,51.0
13108825,59.400000000000006
12309338,1.9999999999999933
13158304,0.33333333333332626
14209187,83.66666666666666
13255465,32.33333333333334
12957083,40.0
13948886,40.000000000000014
13413069,24.750000000000007
13885689,40.000000000000014
13830160,51.0
13886435,51.0
13662205,102.99999999999999
13129153,44.777777777777786
13163962,18.843750000000004
14206261,32.99999999999999
13158352,57.00000000000001
13109319,24.750000000000007
13513131,51.0
12873071,49.25000000000001
13513072,67.33333333333333
12775438,51.0
11716804,40.000000000000014
13213355,100.0
12766968,49.25000000000001
12773267,14.703703703703699
13197815,32.33333333333334
13457703,1.9999999999999907
13661399,100.0
12459896,42.21052631578947
13760957,32.33333333333334
13109213,67.33333333333333
14207591,49.25000000000001
13158408,51.0
14213252,49.25000000000001
14207183,1.9999999999999907
12857194,37.00000000000001
13830876,40.000000000000014
12644376,1.9999999999999907
13735423,19.69999999999999
12924349,51.0
12459522,59.400000000000006
13649267,32.99999999999999
13210073,1.4999999999999902
12673756,51.0
12388748,6.666666666666667
12762923,0.25000000000000944
13158336,59.400000000000006
14206821,32.33333333333334
12670514,40.000000000000014
12033438,133.33333333333331
13108936,71.00000000000001
12775646,27.45454545454546
13791856,40.000000000000014
13886462,51.0
13833146,75.5
13886111,57.00000000000001
13142255,1.9999999999999907
12767570,1.4999999999999902
10784482,11.22222222222222
12645123,40.000000000000014
14207461,1.9999999999999907
13441686,39.800000000000004
12848048,20.200000000000003
13459346,1.9999999999999907
13158456,62.375
13667086,1.9999999999999907
13953959,100.0
12847512,59.400000000000006
13657011,1.9999999999999907
13794279,67.33333333333333
12731591,0.33333333333334597
13425313,50.499999999999986
12116499,77.44444444444444
12922222,100.0
13809405,51.0
14209170,1.9999999999999907
13114772,38.61538461538462
12762728,0.33333333333332626
13121110,102.99999999999999
13648644,1.9999999999999907
13110586,1.9999999999999907
13438187,100.0
13164478,1.9999999999999907
13054485,45.12903225806451
12788926,51.0
14203021,93.0
14207404,1.4999999999999902
13190157,1.9999999999999907
14006729,67.33333333333333
12719517,80.39999999999999
12926997,1.9999999999999907
13733444,1.9999999999999907
13833907,102.99999999999999
12847073,18.363636363636378
13112320,30.200000000000017
12774398,51.0
13498714,1.9999999999999907
13504099,1.9999999999999907
13113484,0.33333333333332626
14212952,75.5
10713330,1.9999999999999907
13833348,27.45454545454546
14208478,33.5
13149464,29.000000000000014
13116023,5.800000000000003
13211411,67.33333333333333
12923980,1.9999999999999907
11750729,0.0
13844377,40.000000000000014
13886650,40.000000000000014
13157242,51.0
14213066,55.666666666666664
12856271,51.0
13163931,66.16666666666667
12774160,1.9999999999999907
14206336,49.25000000000001
12899351,51.0
13157313,1.9999999999999907
13202429,102.99999999999999
13831163,51.0
13445367,0.0
13513597,9.000000000000002
13125882,67.33333333333333
10713332,0.15384615384616424
13512152,51.0
13126038,8.416666666666666
14220056,66.16666666666667
14214786,1.9999999999999907
13114403,51.0
12453058,51.0
12848080,1.4999999999999902
12774175,102.99999999999999
13109136,12.43749999999999
13109144,0.0
13157295,51.0
13926126,1.9999999999999907
13217057,49.25000000000001
13097983,49.25000000000001
12715408,80.60000000000002
13102215,43.00000000000001
13698618,40.000000000000014
13217921,9.000000000000002
11899249,1.9999999999999907
11899248,102.99999999999999
13218116,59.400000000000006
12782139,15.230769230769234
14209326,51.0
13467588,1.9999999999999907
12956798,75.5
13483676,8.911764705882357
12753273,29.000000000000014
12848241,43.00000000000001
13467612,20.200000000000003
13118694,0.25000000000000944
11667208,600.0
12715419,51.0
14208279,12.875000000000014
12848217,0.33333333333332626
12932096,67.33333333333333
13149455,15.46153846153846
14209520,1.9999999999999907
13158294,51.0
10960608,51.0
11511867,100.0
12006471,12.875000000000014
14208338,67.33333333333333
13032888,29.357798165137616
12847193,0.058823529411773906
13689790,24.750000000000007
12947992,0.33333333333332626
14213491,102.99999999999999
10988160,1.9999999999999907
13459313,10.186440677966099
13164277,51.0
13256986,49.25000000000001
14213385,51.0
12320613,100.0
13513555,67.33333333333333
12759485,1.9999999999999907
12705611,1.9999999999999907
13883180,40.000000000000014
12848640,74.62500000000001
14208387,80.39999999999999
12640332,0.2500000000000058
12775374,67.33333333333333
12658343,37.375
13164001,51.0
13100111,1.9999999999999907
13994750,40.000000000000014
12017846,200.99999999999997
12763545,24.249999999999993
13890674,40.000000000000014
13102977,0.2500000000000058
14213332,1.9999999999999907
13438631,80.39999999999999
14215731,49.25000000000001
13921932,29.999999999999993
13116041,3.4000000000000106
13921941,100.0
13121331,102.99999999999999
13838429,51.0
13459353,75.5
12856431,7.8799999999999955
11432478,100.0
13459317,67.33333333333333
13863155,1.9999999999999907
13217752,40.000000000000014
13149497,51.0
13116563,51.0
13214576,40.000000000000014
13117147,1.9999999999999907
11563834,80.39999999999999
12459628,13.199999999999992
13109543,1.9999999999999907
13886443,59.400000000000006
13119859,102.99999999999999
10710977,67.33333333333333
13465250,75.5
11899253,1.9999999999999907
11899256,1.9999999999999907
13664875,51.0
13712372,1.4999999999999902
13129840,29.999999999999993
12848082,66.16666666666667
12698395,51.0
13121094,66.16666666666667
13491917,32.33333333333334
12302892,1.9999999999999907
12715718,6.31250000000001
11899247,1.9999999999999907
11855364,49.25000000000001
13838365,67.33333333333333
12848050,12.875000000000014
13901881,57.00000000000001
13129990,0.33333333333332626
11899251,1.9999999999999907
13031375,1.9999999999999907
13107186,3.093750000000006
11346224,51.0
12749929,0.2500000000000058
11899250,1.9999999999999907
13098666,6.666666666666667
14209129,24.750000000000007
12388625,49.25000000000001
13097189,0.09090909090908897
14194562,49.833333333333336
11329031,1.9999999999999907
13164182,1.9999999999999907
12789087,32.99999999999999
13182337,1.9999999999999907
11174869,67.33333333333333
13689813,33.5
12790097,1.4999999999999902
12775414,1.9999999999999907
13113179,32.33333333333334
13496271,51.0
13438626,0.33333333333332626
12749953,33.5
12749983,51.0
13762034,50.125
13905180,51.0
12702861,66.16666666666667
12847592,32.33333333333334
13458696,32.33333333333334
13884837,67.33333333333333
13111362,1.9999999999999907
13157178,67.33333333333333
13328584,72.0
13454498,1.4999999999999902
12968638,29.78378378378379
11584407,39.800000000000004
13164141,1.9999999999999907
12774720,1.9999999999999907
12899376,32.33333333333334
12962051,67.33333333333333
13467593,32.33333333333334
13828740,1.9999999999999907
13110618,80.39999999999999
14199086,67.33333333333333
14205880,51.0
12243647,1.9999999999999907
13121120,1.4999999999999902
13111129,7.6923076923076925
13120948,49.25000000000001
12640301,1.9999999999999907
13356830,74.62500000000001
12803803,1.9999999999999907
13764106,51.0
13102026,51.0
13491910,13.40000000000001
13759766,1.4999999999999902
14207426,20.200000000000003
12847952,33.5
12847560,10.473684210526308
12788998,51.0
12218885,32.33333333333334
13422405,7.6923076923076925
12444887,11.333333333333337
13126077,80.39999999999999
12439362,29.000000000000014
13459252,75.5
12929574,100.0
13217929,37.875
13763179,6.31250000000001
13139761,40.000000000000014
13832591,75.5
14207269,67.33333333333333
13116031,20.200000000000006
13157269,51.0
12016911,1.9999999999999907
13999618,51.0
13459261,51.0
13112302,39.800000000000004
12642258,20.200000000000003
12605476,13.698630136986301
13832896,1.9999999999999907
13157190,20.200000000000003
13458690,29.000000000000014
13164019,100.0
12767364,15.500000000000005
13695530,0.2500000000000058
12873060,19.387096774193555
13466722,49.25000000000001
13830143,1.9999999999999907
14213259,67.33333333333333
13122568,12.875000000000014
13157289,0.2500000000000058
11867099,1.9999999999999907
13458687,29.000000000000014
14208500,33.5
12773427,0.600000000000005
12459888,24.750000000000007
13122674,1.9999999999999907
13893663,99.49999999999999
13666005,0.600000000000005
13116741,1.9999999999999907
12847104,1.4999999999999902
12561785,3.8799999999999955
12763247,57.00000000000001
14209160,49.25000000000001
13512394,1.9999999999999907
10596864,51.0
13153222,33.5
11346334,21.5
13869237,19.083333333333336
13216838,1.4999999999999902
12957128,299.9545454545455
12773538,32.33333333333334
13326796,37.875
14213519,75.5
13753816,1.9999999999999907
13165705,75.5
13215193,62.375
13894239,9.699999999999989
10960584,1.4999999999999902
13116022,9.900000000000002
14009826,33.266666666666666
12774694,66.16666666666667
13202432,40.000000000000014
13153495,102.99999999999999
12517918,29.000000000000004
12848112,16.666666666666664
13326793,35.589041095890416
12957117,9.000000000000002
13371966,59.400000000000006
13119868,13.999999999999993
13231941,1.9999999999999907
13232274,102.99999999999999
12519373,67.33333333333333
11156518,24.750000000000007
13211347,1.9999999999999907
13217056,1.9999999999999907
14207290,51.0
13218806,19.69999999999999
10938657,600.0
13636833,50.125
13211330,51.0
11307022,24.750000000000007
13026748,1.9999999999999907
13423022,67.33333333333333
13893841,40.000000000000014
13687918,67.33333333333333
14208505,59.400000000000006
12402094,102.99999999999999
13886274,12.5
14207906,86.0
14208642,51.0
12738909,25.04166666666667
13552695,17.9090909090909
12767852,39.800000000000004
13746486,67.33333333333333
13513181,50.125
13122594,24.750000000000007
12849249,49.833333333333336
12848657,0.2500000000000058
13192016,1.9999999999999907
14206638,67.33333333333333
13513698,1.4999999999999902
12709139,51.0
13465315,43.00000000000001
13153002,13.999999999999993
13220385,13.199999999999992
13513553,51.0
12962114,32.33333333333334
12853594,1599.6000000000001
12519320,27.13636363636363
14232227,75.5
12848607,1.9999999999999907
13151451,1.9999999999999907
11114287,67.33333333333333
12793747,69.9
10997773,83.66666666666666
12899154,51.0
13356828,80.39999999999999
12922239,100.0
13808939,600.0
13148452,1.9999999999999907
13121230,20.200000000000003
13213749,51.0
12459920,51.0
14212761,67.33333333333333
13111104,66.16666666666667
11631032,0.2500000000000058
12749958,57.00000000000001
13513614,0.2500000000000058
12291732,51.0
12782132,9.699999999999989
13422308,29.999999999999993
13257914,100.0
13628150,7.0000000000000036
14203100,12.5
13791234,37.875
11377298,1.9999999999999907
13218093,1.9999999999999907
13552692,51.0
12191276,536.3636363636364
12937684,32.33333333333334
12847641,67.33333333333333
13164192,20.200000000000003
13103679,51.0
10938330,32.33333333333334
12773515,33.5
13885860,49.25000000000001
14214867,1.9999999999999907
12439358,75.5
12847601,51.0
13111199,49.25000000000001
11311314,1.9999999999999907
13113391,49.25000000000001
11243164,0.03225806451612261
13552656,43.00000000000001
12689726,87.75
13123688,102.99999999999999
13125859,1.9999999999999907
10993087,1.4999999999999902
13120916,67.33333333333333
14207022,1.4999999999999902
12788778,100.0
13109262,75.5
11859995,67.33333333333333
13111180,1.9999999999999907
11293520,51.0
13831432,51.0
12773275,8.818181818181808
12775352,39.800000000000004
14209539,102.99999999999999
13466919,49.25000000000001
13149348,1.9999999999999907
12885683,100.0
13908100,1.9999999999999907
13513717,66.16666666666667
14209094,9.000000000000002
13710686,1.9999999999999907
13152082,148.5
13102144,29.000000000000014
13280828,15.230769230769234
13288360,0.600000000000005
13144518,49.25000000000001
12774736,901.0
12773316,59.400000000000006
14213140,1.9999999999999907
13649955,51.0
12783118,51.0
12775104,51.0
13117244,50.499999999999986
13890587,51.0
13512030,1.4999999999999902
10874520,1.9999999999999907
10356166,59.400000000000006
13142274,74.62500000000001
12762886,1.9999999999999907
13218095,0.09999999999999788
13870274,5.368421052631576
12773401,51.0
13139993,51.0
12774759,17.16666666666667
11447798,51.0
13457501,20.200000000000003
13885559,41.11764705882353
11890808,67.33333333333333
13689789,75.5
13513662,75.5
13129844,51.0
13661355,100.0
12765071,1.9999999999999907
13438691,75.5
13149496,43.00000000000001
12849225,32.99999999999999
14208980,32.33333333333334
13217006,1.9999999999999907
14206756,1.9999999999999907
13142278,83.66666666666666
12767788,38.34615384615384
13441688,59.400000000000006
13838381,75.5
11533514,1.9999999999999907
13828819,67.33333333333333
13101525,39.800000000000004
13512929,0.0
13184002,49.25000000000001
13126020,9.136363636363644
13761047,14.000000000000007
11868688,1.9999999999999907
14219994,1.4999999999999902
13886606,75.5
13893016,40.000000000000014
14186070,51.0
12712967,51.0
12795908,11.676470588235292
12302938,1.9999999999999907
13192124,1.9999999999999907
