product_id,units_sold
12459544.0,21.0
12763401.0,27.0
13460640.0,13.0
12763403.0,39.0
11338770.0,82.0
11397376.0,598.0
12792640.0,4.0
12187500.0,47.0
13468400.0,5.0
12302880.0,19.0
14209300.0,4.0
12856428.0,22.0
11773934.0,40.0
12747185.0,62.0
13758028.0,36.0
13328582.0,5.0
13121077.0,2.0
13114844.0,9.0
12763269.0,4.0
13102331.0,1.0
11087104.0,87.0
12788551.0,1.0
13356760.0,1.0
12763251.0,5.0
13183592.0,1.0
11194083.0,346.0
12249128.0,2.0
13116572.0,14.0
10530969.0,374.0
13460488.0,7.0
13343793.0,16.0
12734275.0,105.0
12918357.0,70.0
13763111.0,24.0
13814737.0,15.0
13350441.0,46.0
13457503.0,32.0
12924904.0,1.0
12168364.0,16.0
13657050.0,3.0
12788815.0,5.0
12640316.0,22.0
12847256.0,6.0
13116708.0,2.0
10988831.0,172.0
12309337.0,203.0
13837620.0,18.0
12002874.0,5.0
12708709.0,287.0
12302924.0,4.0
13116025.0,13.0
12899612.0,380.0
11182505.0,3.0
13217930.0,5.0
13815443.0,1.0
13866220.0,1.0
12507610.0,153.0
13414657.0,60.0
12918403.0,87.0
13830762.0,1833.0
11182209.0,438.0
11704183.0,10.0
12590502.0,29.0
12590504.0,24.0
13489375.0,79.0
11281391.0,501.0
14194476.0,56.0
13863459.0,3.0
12270211.0,254.0
11409184.0,2016.0
11147251.0,111.0
13833762.0,4.0
13125587.0,110.0
13176400.0,33.0
13814588.0,2.0
13844158.0,9.0
10947715.0,112.0
12590494.0,38.0
12590501.0,14.0
13977831.0,19.0
13273717.0,1.0
13489370.0,87.0
13814947.0,1.0
10529713.0,141.0
13154212.0,106.0
12491578.0,139.0
12590498.0,34.0
12590500.0,30.0
13170341.0,6.0
12519329.0,2.0
10995852.0,839.0
12955946.0,74.0
10867265.0,7.0
13898010.0,2.0
13110729.0,1.0
12239406.0,879.0
11704835.0,65.0
12367170.0,58.0
12395454.0,60.0
13905053.0,6.0
10529283.0,85.0
13118001.0,2.0
13028696.0,4.0
12168352.0,7.0
14202066.0,9.0
13098704.0,48.0
13723048.0,16.0
13941380.0,3.0
12293632.0,42.0
13163965.0,21.0
11447792.0,45.0
13654576.0,116.0
12749988.0,3.0
13314804.0,11.0
13710031.0,3.0
11323807.0,45.0
13168744.0,21.0
13116042.0,19.0
13456541.0,1.0
12590505.0,30.0
13105726.0,86.0
13288297.0,57.0
11558082.0,246.0
10982015.0,20.0
12611657.0,1.0
13011885.0,3.0
11776866.0,53.0
10830553.0,55.0
14215562.0,2.0
10529276.0,309.0
13192015.0,1.0
13974192.0,16.0
11653759.0,202.0
13911582.0,4.0
13711354.0,2.0
13409869.0,180.0
13765284.0,3.0
11194403.0,77.0
11781148.0,24.0
11959286.0,70.0
12273990.0,1.0
12451058.0,3.0
12659973.0,1.0
13277595.0,64.0
12459566.0,13.0
12673041.0,209.0
13114847.0,3.0
13149549.0,33.0
10926376.0,63.0
14205754.0,2.0
13914333.0,1.0
13935099.0,2.0
13846378.0,41.0
12316288.0,2.0
12719114.0,284.0
12777556.0,122.0
11058326.0,736.0
12946608.0,236.0
13958278.0,84.0
12957131.0,24.0
14226080.0,2.0
12488220.0,105.0
12298272.0,157.0
12899304.0,10.0
13033915.0,165.0
13154008.0,3.0
11147250.0,249.0
10650266.0,100.0
12579172.0,3.0
12191279.0,171.0
12793269.0,37.0
10636966.0,121.0
13174413.0,16.0
12820410.0,58.0
13441706.0,2.0
12777615.0,3.0
10863413.0,14.0
10636964.0,70.0
11860225.0,1.0
11338750.0,56.0
13833807.0,4.0
13166242.0,55.0
13441689.0,3.0
12459557.0,8.0
12506110.0,204.0
12789097.0,7.0
13993694.0,1.0
12775393.0,2.0
12848930.0,7.0
12848144.0,27.0
13317077.0,1.0
11409603.0,3.0
13054462.0,3.0
11807044.0,204.0
14227883.0,1.0
14238872.0,2.0
12517899.0,8.0
13715200.0,10.0
11372979.0,212.0
13108743.0,1.0
11314029.0,141.0
13096853.0,299.0
12849504.0,16.0
12775542.0,31.0
12444298.0,115.0
12870356.0,1.0
11314027.0,93.0
13251227.0,7.0
11807041.0,39.0
13675605.0,22.0
13895106.0,19.0
13147731.0,5.0
13327149.0,40.0
11639674.0,610.0
11579814.0,15.0
12962045.0,6.0
13343814.0,85.0
11366946.0,53.0
13974225.0,2.0
13760978.0,2.0
13337799.0,273.0
12433662.0,3.0
12763177.0,6.0
13814849.0,1.0
13337800.0,7.0
10772534.0,7.0
14209422.0,10.0
11423128.0,1.0
11998230.0,120.0
14267959.0,1.0
13113616.0,16.0
13470226.0,486.0
13827801.0,1.0
13827908.0,1.0
12611692.0,153.0
13220384.0,9.0
13733909.0,34.0
10530931.0,75.0
13149389.0,3.0
13116652.0,8.0
12856372.0,6.0
13171964.0,196.0
13490672.0,52.0
13125912.0,1.0
12187501.0,33.0
12920740.0,1.0
10957793.0,1707.0
13763785.0,11.0
12273142.0,3.0
12595972.0,3.0
11177707.0,311.0
12712272.0,14.0
13110584.0,4.0
14228450.0,1.0
12698536.0,19.0
13454817.0,5.0
13466927.0,3.0
11143207.0,1234.0
11871497.0,119.0
11735830.0,157.0
13893329.0,2.0
13136262.0,14.0
11579813.0,28.0
13838388.0,3.0
13114746.0,15.0
13761093.0,1.0
10529339.0,24.0
13133187.0,38.0
10659416.0,162.0
12367178.0,42.0
13171966.0,96.0
13866554.0,3.0
12788669.0,2.0
13530997.0,1.0
10637018.0,11.0
13150169.0,1.0
14207562.0,4.0
12382689.0,18.0
13648878.0,3.0
12611691.0,118.0
13837881.0,1.0
13940168.0,1.0
12309367.0,142.0
12775407.0,15.0
12077902.0,3207.0
11067709.0,63.0
13758874.0,104.0
12714693.0,138.0
10783035.0,6.0
13454821.0,2.0
10865290.0,22.0
12698423.0,64.0
13126019.0,7.0
10529812.0,88.0
11854547.0,7.0
12217738.0,2.0
12639796.0,5.0
13153063.0,40.0
14239325.0,13.0
12883372.0,104.0
13813467.0,9.0
13940570.0,1.0
12856647.0,181.0
13927804.0,1.0
12949477.0,152.0
11396922.0,2.0
11276939.0,33.0
14209209.0,4.0
12530062.0,1.0
12773274.0,5.0
12698534.0,8.0
14209617.0,11.0
13899715.0,5.0
11185500.0,1.0
13646723.0,5.0
13149571.0,3.0
13830763.0,2411.0
14207817.0,16.0
12927367.0,1.0
13634297.0,44.0
12611690.0,79.0
12749000.0,1.0
12506114.0,124.0
12357590.0,7.0
13149372.0,1.0
13838396.0,3.0
13838404.0,1.0
13459249.0,2.0
13108816.0,4.0
12854147.0,292.0
12698424.0,5.0
12954457.0,1.0
13157148.0,13.0
13893832.0,3.0
13032883.0,269.0
13459267.0,1.0
13149541.0,14.0
12706222.0,20.0
12332176.0,33.0
10889145.0,21.0
13303040.0,117.0
12542294.0,2.0
13157018.0,4.0
14213091.0,1.0
13658176.0,3.0
13905186.0,2.0
13413074.0,8.0
12309344.0,321.0
12717737.0,143.0
12775543.0,53.0
12856426.0,60.0
10848180.0,160.0
12763271.0,1.0
13116036.0,2.0
13137267.0,5.0
13118916.0,20.0
12854148.0,203.0
12849232.0,6.0
11090105.0,1.0
14209432.0,1.0
12640141.0,2.0
13219251.0,1.0
12323345.0,259.0
13124060.0,98.0
12762929.0,2.0
13338177.0,2.0
14024156.0,5.0
13110722.0,2.0
11204198.0,27.0
11023726.0,34.0
13149540.0,11.0
12749927.0,12.0
11684249.0,1.0
13947329.0,67.0
13125576.0,76.0
12968625.0,183.0
14194366.0,4.0
12640180.0,4.0
11204207.0,3.0
13252999.0,3179.0
12006458.0,88.0
12590495.0,39.0
13217932.0,3.0
13753457.0,1.0
12773404.0,1.0
13491841.0,4.0
12782501.0,14.0
11058461.0,62.0
13253000.0,1793.0
11788052.0,3.0
13414654.0,72.0
13054487.0,73.0
13893597.0,1.0
10529712.0,38.0
12847681.0,31.0
12360407.0,373.0
13031528.0,65.0
11639671.0,22.0
12202737.0,1295.0
11308932.0,39.0
12360408.0,8.0
13811613.0,1.0
12507616.0,10.0
11407674.0,47.0
13631203.0,1.0
13814410.0,1.0
13170127.0,2.0
13843084.0,1.0
14212764.0,49.0
10988829.0,116.0
13874678.0,5.0
10947503.0,17.0
10886133.0,38.0
13097907.0,3.0
13628149.0,2.0
11750596.0,66.0
14188699.0,1.0
13885444.0,1.0
13888090.0,1.0
13112247.0,9.0
13149373.0,2.0
13643701.0,1.0
12367173.0,35.0
13709913.0,3.0
12937992.0,35.0
11175725.0,37.0
13028687.0,1.0
12917281.0,69.0
11094378.0,19.0
12134831.0,20.0
13149382.0,3.0
13111620.0,2.0
12561725.0,70.0
13054481.0,15.0
12793271.0,13.0
12749996.0,9.0
13161453.0,11.0
13166673.0,1.0
14232007.0,28.0
12749994.0,6.0
13111459.0,2.0
12341728.0,1599.0
13997209.0,1.0
13122809.0,2.0
13158410.0,3.0
13467015.0,1.0
12949483.0,3.0
12025418.0,271.0
13127930.0,4.0
13218044.0,1.0
14006512.0,42.0
12714695.0,81.0
13311046.0,1.0
11960750.0,8.0
13109484.0,4.0
12692349.0,120.0
12962151.0,9.0
13412727.0,45.0
13814739.0,12.0
12961411.0,27.0
13882908.0,26.0
13504051.0,4.0
13123603.0,3.0
14222463.0,2.0
12968604.0,151.0
13695636.0,102.0
13830752.0,2075.0
11489629.0,723.0
11994677.0,166.0
11096591.0,2.0
13494486.0,1.0
13891234.0,1.0
14239326.0,56.0
12737125.0,38.0
13809375.0,12.0
11267054.0,603.0
10529588.0,2881.0
12036839.0,1.0
12690752.0,253.0
13764018.0,4.0
12590506.0,29.0
12949792.0,1.0
10809179.0,264.0
10530925.0,26.0
11807047.0,92.0
11323809.0,72.0
12641337.0,1.0
14206074.0,2.0
12672055.0,15.0
13164196.0,4.0
12872207.0,2.0
13027341.0,1.0
12191458.0,71.0
13937550.0,4.0
13216849.0,1.0
14237593.0,99.0
12893314.0,17.0
13758029.0,63.0
14198081.0,6.0
13803205.0,16.0
13142710.0,1.0
12613220.0,2.0
10830554.0,30.0
13101526.0,4.0
11776854.0,25.0
13113099.0,13.0
11639677.0,30.0
12871210.0,384.0
13107866.0,44.0
13254063.0,68.0
13801262.0,2.0
10360586.0,67.0
13255840.0,4.0
13646730.0,394.0
13111607.0,44.0
13164340.0,2.0
12767803.0,14.0
11807039.0,198.0
13100131.0,10.0
14209396.0,5.0
12773410.0,8.0
13109143.0,8.0
13735421.0,26.0
13010530.0,2.0
13914330.0,2.0
13914425.0,4.0
13935251.0,15.0
13914390.0,6.0
13914391.0,3.0
12762257.0,3.0
12955899.0,30.0
13815442.0,1.0
12767128.0,3.0
12762907.0,9.0
13168668.0,259.0
10636946.0,879.0
11653903.0,15.0
13116016.0,8.0
12612205.0,31.0
12037954.0,3.0
12707414.0,3.0
13526324.0,14.0
12248639.0,1.0
13466908.0,3.0
11310085.0,1.0
12611655.0,1.0
13763160.0,40.0
12948529.0,33.0
12749936.0,6.0
14209106.0,17.0
12848104.0,8.0
13011851.0,1.0
12376967.0,40.0
12590499.0,48.0
12439361.0,26.0
11447802.0,128.0
12719116.0,18.0
13343816.0,146.0
13723229.0,48.0
13158393.0,12.0
12786859.0,3.0
13886310.0,2.0
10848203.0,274.0
12309359.0,239.0
11355196.0,44.0
12309364.0,83.0
14013755.0,2.0
13648165.0,1.0
12367175.0,36.0
12293631.0,48.0
12611656.0,1.0
13197407.0,65.0
12718502.0,1.0
11773931.0,37.0
14233821.0,10.0
13648039.0,1.0
10529281.0,515.0
13697319.0,5.0
12892676.0,16.0
14194567.0,10.0
10982012.0,26.0
12517960.0,3.0
13675589.0,45.0
13763725.0,2.0
13675592.0,10.0
13513596.0,6.0
13994598.0,10.0
13458698.0,22.0
12561783.0,16.0
13928047.0,7.0
12646116.0,12.0
12762986.0,17.0
14197369.0,7.0
13937546.0,2.0
13937548.0,3.0
14239328.0,56.0
13934112.0,57.0
11286730.0,4.0
12749928.0,8.0
13170135.0,2.0
13775665.0,15.0
13328581.0,13.0
12341737.0,1642.0
12686204.0,42.0
12249140.0,3.0
12703164.0,210.0
10574914.0,74.0
12313337.0,2500.0
13460753.0,1860.0
12749942.0,36.0
12749945.0,13.0
12719117.0,36.0
12789042.0,4.0
12365785.0,432.0
13489371.0,44.0
12590496.0,42.0
12590503.0,31.0
11704833.0,28.0
12593804.0,18.0
12376966.0,13.0
12683004.0,1.0
12385323.0,82.0
13926027.0,1.0
13441682.0,1.0
13111118.0,2.0
10637016.0,52.0
12459546.0,40.0
13099339.0,17.0
10798922.0,17.0
12519345.0,23.0
11338749.0,203.0
14239327.0,63.0
13801989.0,1.0
13950890.0,12.0
12774534.0,6.0
13111625.0,9.0
13110681.0,1.0
11447793.0,59.0
13097208.0,138.0
11407673.0,23.0
13950924.0,5.0
12666788.0,25.0
12666790.0,12.0
13104326.0,7.0
12611693.0,130.0
13445364.0,14.0
11433830.0,1.0
12770761.0,49.0
12465192.0,23.0
13113815.0,47.0
13950906.0,14.0
12782146.0,1.0
13844313.0,1.0
12759168.0,2.0
13638675.0,1.0
13035037.0,2.0
10961170.0,306.0
12302853.0,15.0
11334296.0,27.0
12070612.0,17.0
10530431.0,22.0
12154302.0,56.0
12652730.0,3.0
13901868.0,52.0
11175185.0,1142.0
13121706.0,2.0
13675595.0,16.0
12191453.0,27.0
12669532.0,2.0
11058325.0,1531.0
13114755.0,7.0
14222604.0,13.0
13698391.0,1.0
10650267.0,28.0
12455293.0,17.0
13202192.0,5.0
14222421.0,3.0
14222423.0,3.0
14222465.0,5.0
14222467.0,2.0
13761067.0,3.0
11720956.0,72.0
12519349.0,24.0
12706221.0,110.0
14222424.0,2.0
14222427.0,1.0
12190291.0,150.0
10485092.0,11.0
13192896.0,1.0
12341735.0,74.0
14206437.0,1.0
14209277.0,2.0
12302860.0,8.0
10530639.0,53.0
12312919.0,11.0
12762890.0,2.0
12768269.0,24.0
12848059.0,2.0
12848738.0,1.0
12105578.0,9.0
13901869.0,49.0
12946611.0,19.0
14204239.0,1.0
10530670.0,49.0
11896672.0,53.0
13487186.0,136.0
12608170.0,1350.0
13096849.0,163.0
13110608.0,4.0
13882907.0,19.0
13145337.0,1.0
13337796.0,28.0
13162421.0,2.0
13438670.0,1.0
13760969.0,1.0
14006510.0,203.0
12793284.0,22.0
11028598.0,71.0
13217745.0,1.0
13504060.0,2.0
11807057.0,37.0
14222420.0,3.0
14222468.0,2.0
13886001.0,1.0
12767652.0,5.0
12385227.0,136.0
13950898.0,8.0
12517938.0,2.0
12855676.0,8.0
12376960.0,30.0
12962115.0,7.0
12270205.0,79.0
14198324.0,4.0
12775415.0,4.0
10530116.0,846.0
13658172.0,49.0
13457586.0,5.0
11465194.0,28.0
13950894.0,6.0
12694358.0,2.0
12855653.0,58.0
13108785.0,10.0
13108793.0,5.0
11407714.0,1.0
13653896.0,157.0
13107210.0,55.0
13764817.0,1.0
13122000.0,68.0
12608526.0,103.0
13636114.0,2.0
13950915.0,53.0
13111963.0,1.0
13761107.0,3.0
13111483.0,14.0
12607417.0,6.0
11323797.0,162.0
12698401.0,65.0
12847224.0,21.0
12590497.0,56.0
14234055.0,489.0
14206278.0,4.0
12442912.0,5.0
11653757.0,159.0
11584300.0,167.0
12762899.0,2.0
12848138.0,1.0
12847627.0,2.0
13144930.0,1.0
12202738.0,1596.0
12708963.0,2.0
11471303.0,2.0
13111147.0,3.0
12762511.0,5.0
11338636.0,156.0
12749950.0,8.0
13205115.0,31.0
13324981.0,36.0
13455521.0,46.0
12749978.0,4.0
13117194.0,3.0
13164530.0,1.0
12957130.0,21.0
13258038.0,2.0
12949486.0,84.0
13628146.0,2.0
13740519.0,17.0
11479534.0,5.0
13654577.0,45.0
12793007.0,1.0
13149437.0,30.0
14193269.0,3.0
13460659.0,3.0
14228423.0,9.0
12644378.0,6.0
12659284.0,3.0
11028941.0,321.0
13467030.0,8.0
13675600.0,13.0
12749995.0,5.0
13864748.0,1.0
13513073.0,1.0
13639319.0,134.0
12906625.0,1.0
11884249.0,110.0
13011892.0,1.0
12358020.0,1.0
13905096.0,1.0
12853585.0,17.0
13809371.0,5.0
12659294.0,6.0
12754704.0,7.0
11580285.0,26.0
13928437.0,3.0
11286722.0,5.0
12937760.0,1.0
12081404.0,223.0
13711750.0,1.0
10529486.0,12.0
10530143.0,131.0
11490833.0,107.0
13470234.0,77.0
13119968.0,6.0
10809176.0,145.0
12313419.0,100.0
12313407.0,80.0
12595950.0,298.0
13193371.0,294.0
10982010.0,2505.0
13714004.0,1.0
13758287.0,6.0
10849506.0,7.0
12962455.0,1.0
12612224.0,22.0
12729482.0,9.0
12695450.0,11.0
13035947.0,3.0
13458751.0,23.0
12060182.0,201.0
12313339.0,1500.0
12595915.0,299.0
13716313.0,179.0
13950525.0,721.0
13751271.0,22.0
13442786.0,61.0
13924358.0,6.0
13117259.0,5.0
12667244.0,1.0
13107192.0,51.0
11090065.0,2.0
11807045.0,41.0
12365607.0,1502.0
12693661.0,21.0
12749956.0,9.0
12612225.0,21.0
13764038.0,29.0
13894263.0,6.0
13139164.0,6.0
10530924.0,142.0
13663617.0,1.0
12006439.0,6.0
13483679.0,24.0
13112330.0,8.0
13885630.0,25.0
12762774.0,23.0
13053299.0,22.0
13149387.0,2.0
12462195.0,5.0
13657643.0,7.0
13139413.0,7.0
13314805.0,9.0
14204194.0,42.0
14195008.0,22.0
13764047.0,33.0
13631209.0,1.0
12762953.0,18.0
10809174.0,374.0
13113080.0,1.0
12313409.0,102.0
12313178.0,212.0
13228949.0,200.0
13716284.0,227.0
11479773.0,17.0
12771894.0,9.0
13422335.0,26.0
13109220.0,1.0
13054437.0,16.0
12493002.0,74.0
12536687.0,54.0
14205685.0,1.0
13513571.0,2.0
13116635.0,18.0
12847706.0,4.0
12899620.0,139.0
11160095.0,109.0
13124713.0,7.0
13457146.0,43.0
13829104.0,1.0
11776865.0,90.0
13649962.0,3.0
13911233.0,18.0
12768268.0,15.0
13142612.0,7.0
13109373.0,3.0
13722244.0,1.0
13942706.0,2.0
12749959.0,17.0
12529741.0,3.0
13054507.0,45.0
13938198.0,1.0
13887444.0,7.0
12961562.0,1.0
13113135.0,13.0
11314028.0,226.0
13455764.0,44.0
13893537.0,2.0
12551978.0,13.0
12805057.0,4.0
13829275.0,1.0
10659415.0,759.0
10530120.0,80.0
13445370.0,21.0
12749948.0,3.0
11162596.0,293.0
13124061.0,47.0
13831160.0,6.0
11984201.0,1.0
13866373.0,2.0
12116490.0,28.0
13310762.0,1.0
12687349.0,33.0
12773187.0,10.0
12436440.0,109.0
12789076.0,1.0
12594832.0,100.0
11338734.0,27.0
10786593.0,127.0
13030217.0,119.0
13654569.0,4.0
14208024.0,3.0
13895073.0,1.0
13560338.0,38.0
12848178.0,1.0
13885699.0,17.0
12104437.0,5.0
14191456.0,2.0
12341739.0,481.0
13209597.0,7.0
12363413.0,26.0
13654572.0,20.0
12853592.0,191.0
10995913.0,21.0
12588350.0,2.0
11871442.0,16.0
13139998.0,1.0
13548708.0,1.0
14188915.0,12.0
10947502.0,104.0
13528649.0,9.0
14050866.0,11.0
14050868.0,26.0
12782075.0,13.0
13758284.0,13.0
13483673.0,37.0
12614873.0,6.0
13120956.0,17.0
14206142.0,12.0
14207946.0,3.0
11306999.0,16.0
13719925.0,2.0
12095489.0,2.0
13656721.0,1.0
13722192.0,1.0
11788228.0,2.0
12341732.0,719.0
12183288.0,28.0
12775606.0,16.0
13885802.0,1.0
12395452.0,98.0
13465281.0,2.0
13145186.0,3.0
10962943.0,76.0
11160100.0,85.0
11147218.0,72.0
12309365.0,28.0
12771884.0,73.0
13112301.0,3.0
10782207.0,1.0
13121397.0,29.0
11767183.0,1.0
13885643.0,2.0
11696697.0,26.0
12949457.0,30.0
13343791.0,19.0
12782083.0,3.0
12775142.0,20.0
13504295.0,10.0
11140687.0,2.0
13117314.0,28.0
12388729.0,21.0
12752586.0,30.0
12056856.0,12.0
11653902.0,14.0
12853591.0,30.0
13371962.0,19.0
13054496.0,78.0
13011972.0,2.0
13124068.0,42.0
11807058.0,13.0
13445361.0,4.0
13489373.0,13.0
13122545.0,6.0
13467516.0,8.0
12191451.0,66.0
13157021.0,3.0
13974197.0,2.0
13500868.0,14.0
11381034.0,9.0
12234387.0,16.0
12774358.0,9.0
13438654.0,2.0
13529714.0,1.0
12742514.0,25.0
12183525.0,11.0
11307495.0,1.0
13122601.0,47.0
12773660.0,4.0
13098347.0,7.0
12856280.0,9.0
13131549.0,33.0
13140051.0,3.0
12800764.0,1.0
12640212.0,4.0
12640220.0,4.0
13623468.0,1.0
14207221.0,4.0
13459348.0,5.0
11890810.0,1.0
12530063.0,10.0
13217736.0,1.0
13217744.0,1.0
13112260.0,1.0
12774638.0,3.0
13121052.0,4.0
13930222.0,2.0
12402165.0,42.0
14205859.0,2.0
12777563.0,194.0
12767365.0,4.0
12773309.0,9.0
14220003.0,11.0
14213065.0,2.0
13529087.0,1.0
13793518.0,10.0
13053746.0,1.0
13735644.0,1.0
13104593.0,1.0
12775398.0,5.0
12719502.0,1.0
13459312.0,29.0
12455292.0,33.0
11907576.0,17.0
13832712.0,6.0
12605394.0,80.0
12798372.0,7.0
12773317.0,3.0
12773186.0,29.0
13164468.0,4.0
12853586.0,55.0
12708716.0,133.0
12712268.0,42.0
13422322.0,69.0
13107214.0,15.0
12749937.0,16.0
13121308.0,5.0
13839043.0,3.0
14194570.0,2.0
12488218.0,20.0
12608529.0,111.0
14198423.0,8.0
12924408.0,1.0
14222038.0,1.0
13454665.0,77.0
12933995.0,1.0
14206877.0,10.0
12775102.0,5.0
13113055.0,30.0
14013963.0,3.0
12899279.0,6.0
11760008.0,29.0
13751269.0,63.0
13477706.0,5.0
11028940.0,790.0
11998279.0,3.0
13901886.0,1.0
11776852.0,14.0
13458778.0,16.0
13253626.0,26.0
12672037.0,16.0
13028826.0,4.0
14205775.0,18.0
13999615.0,1.0
14213048.0,5.0
13160908.0,3.0
12777557.0,62.0
12912132.0,47.0
14253268.0,18.0
13114754.0,17.0
13113814.0,77.0
13510758.0,2.0
10995910.0,334.0
12659291.0,20.0
11918794.0,1.0
11807060.0,142.0
12936812.0,44.0
12851773.0,8.0
12774359.0,6.0
12857193.0,16.0
12717747.0,32.0
13881883.0,1.0
12116521.0,80.0
11314033.0,68.0
13054499.0,29.0
13149438.0,24.0
12168386.0,62.0
13183860.0,1.0
12749952.0,5.0
13837753.0,1.0
11778774.0,307.0
11311340.0,7.0
10889156.0,151.0
14209765.0,3.0
13257949.0,1.0
12062520.0,1.0
12782327.0,3.0
13425251.0,20.0
13438710.0,2.0
12506112.0,233.0
12957150.0,5.0
12521358.0,180.0
12666789.0,15.0
12906705.0,17.0
12775030.0,7.0
11773553.0,7.0
11334292.0,14.0
13166245.0,74.0
12270193.0,197.0
13882211.0,18.0
12614872.0,2.0
12955943.0,3.0
12698545.0,5.0
12917288.0,78.0
12132666.0,15.0
13251231.0,9.0
11807042.0,221.0
12920665.0,56.0
14222422.0,5.0
14222466.0,3.0
10529811.0,220.0
13460469.0,14.0
12302886.0,1.0
12459998.0,4.0
12517979.0,6.0
14209502.0,14.0
13654574.0,40.0
13149533.0,22.0
12805059.0,2.0
13763777.0,3.0
13504294.0,15.0
13843163.0,2.0
13675590.0,74.0
10530036.0,38.0
11691932.0,43.0
11985052.0,19.0
12187506.0,28.0
12754647.0,1.0
13166683.0,13.0
12954858.0,92.0
12706218.0,35.0
13441665.0,3.0
13113804.0,38.0
12756522.0,56.0
13343551.0,6.0
13513656.0,11.0
12527479.0,65.0
14207779.0,6.0
14209291.0,2.0
13326186.0,1.0
13664020.0,1.0
13111471.0,1.0
13458686.0,1.0
13139119.0,8.0
10982014.0,28.0
13126238.0,5.0
12962061.0,4.0
10529764.0,33.0
13141467.0,1.0
12749909.0,2.0
12970014.0,897.0
12187503.0,7.0
13863252.0,1.0
12892677.0,23.0
13121093.0,2.0
13121254.0,4.0
13425242.0,1.0
13760985.0,8.0
13033918.0,87.0
12767611.0,3.0
12961583.0,1.0
13125856.0,6.0
14209019.0,8.0
13309198.0,14.0
13054472.0,173.0
13664896.0,1.0
10997794.0,23.0
13449846.0,1.0
13460568.0,10.0
14204245.0,1.0
13125892.0,12.0
13860407.0,29.0
12792764.0,1.0
13711223.0,1.0
13648738.0,1.0
14272330.0,4687.0
10530138.0,950.0
12771891.0,23.0
12955948.0,7.0
13513477.0,3.0
11890772.0,203.0
13163191.0,4.0
13763151.0,3.0
13113715.0,10.0
13760895.0,4.0
13763071.0,37.0
12749990.0,4.0
13761027.0,3.0
12961564.0,11.0
11860229.0,5.0
12388689.0,6.0
13711747.0,1.0
12762772.0,97.0
11542709.0,84.0
13442787.0,80.0
13491840.0,16.0
11409573.0,1.0
12924724.0,1.0
12730075.0,9.0
12645045.0,16.0
13910092.0,71.0
12191456.0,17.0
13099130.0,16.0
13889084.0,1.0
13538911.0,1.0
12029810.0,1.0
11115148.0,2.0
14014568.0,1.0
12857186.0,10.0
12608858.0,57.0
13129853.0,7.0
12077907.0,802.0
14049241.0,1.0
13129773.0,8.0
13764012.0,52.0
11160105.0,183.0
13863461.0,4.0
10529703.0,133.0
12218884.0,170.0
12848185.0,17.0
13914599.0,29.0
13526328.0,61.0
13642266.0,72.0
13695637.0,71.0
