product_id,expected_sales
13101548,0.14
12451717,0.0
13120902,0.57
12004577,0.0
13887465,0.14
13721935,0.14
13805727,0.14
12278308,1.57
13098686,0.29
12310002,8.0
13494423,0.0
13993742,0.14
12706463,0.0
13908261,11.0
12762486,0.14
11254829,0.0
12714993,0.0
11704751,0.14
12767827,0.14
14206871,0.14
12871247,0.29
13276564,0.0
12962123,0.43
12941040,124.43
12298430,0.0
12439996,0.14
11254613,0.0
12377757,0.0
13838250,0.14
13734202,0.14
13209743,0.0
12589157,0.0
13511655,0.29
13113502,0.29
13833346,0.14
13139166,0.14
13734154,0.0
13494427,0.0
13625051,0.0
13662438,0.0
13646150,0.0
13122647,0.14
13027586,0.14
13131282,0.0
13808980,1.29
12870779,0.14
13648715,0.0
11308747,0.0
13759937,0.0
13890897,0.29
13273938,0.0
13118171,0.14
12741385,0.14
14203052,0.14
13833112,0.14
12753678,0.0
13844090,0.29
10713084,0.14
13156819,0.0
12865915,0.0
12789764,0.0
11095777,0.0
12713287,0.0
12848606,0.14
13513096,0.0
12763573,0.0
11801679,0.14
13324394,0.14
12953264,0.0
13531503,0.0
13097514,0.0
12789488,0.14
12659987,0.29
13082611,0.14
12848505,1.0
11771931,0.0
13940810,0.14
14200185,0.14
13012003,0.0
12414250,0.14
13764116,0.29
12922290,0.14
12610957,0.14
12949192,1.71
13422404,2.43
12789931,0.14
13255864,0.29
12759410,0.0
12926651,0.14
12737396,0.0
12969255,0.14
13642119,0.0
10363554,0.0
13217273,0.14
13218563,0.0
11530740,0.14
11705453,0.0
11640994,0.14
13100190,0.0
13698395,0.0
12537575,0.0
12763451,0.0
13763696,0.29
11387531,0.14
12193920,0.0
11582588,0.0
12206175,0.0
12718220,0.0
13791967,0.29
12027050,0.14
12868882,0.0
12866098,0.0
12458667,0.0
12903854,0.0
12645495,0.0
13154860,0.0
13458666,0.0
12956903,0.0
12933926,0.0
12922190,0.0
13463432,0.0
12605037,0.14
13735238,0.0
12767846,0.14
13102163,0.0
13184057,0.14
11835272,0.0
10977193,0.0
13477704,30.86
10792136,0.0
12656856,0.14
11644170,0.0
14209567,0.43
12545331,0.0
12773820,0.0
11705702,0.0
14006175,0.14
13460644,0.14
12783110,0.14
12267914,0.14
13132425,0.14
13662246,0.57
12589969,0.14
13190990,0.0
13744637,0.0
12949355,0.0
12191248,0.14
13171314,0.0
13623977,0.0
10546160,0.0
11210253,0.0
13100473,0.0
12060714,0.0
13102293,0.0
13102415,0.0
13107567,0.0
11975625,0.14
12753466,0.0
12848467,0.0
12640378,0.0
13775685,0.29
13121175,0.14
12465287,0.0
13886279,0.29
13924837,0.29
11070826,0.14
12448278,0.0
12880280,0.0
13869270,0.14
12788873,0.14
13872265,0.14
12640315,0.0
13714000,0.14
13509994,0.14
13869808,0.14
13457557,0.0
13153340,0.14
13894668,0.14
13164701,0.14
10528133,0.14
13111720,0.14
13696267,0.14
13884059,0.29
10910423,0.0
11794087,0.14
11746621,0.14
13101530,0.14
12712342,0.0
12922300,0.0
12079125,0.0
12716379,0.0
14209163,0.29
12683880,0.0
12029129,0.0
12506077,0.29
12226136,0.0
13765271,0.14
12657951,1.43
13190604,0.0
12362732,0.0
11492843,0.0
11873872,0.0
12691704,0.0
13256234,0.0
11034082,0.0
12762366,0.14
11733338,0.0
12044086,0.14
12783003,0.14
13117158,0.14
12708746,0.0
11482410,0.14
13625085,0.14
13322930,0.0
12640131,0.14
13511265,0.29
12444162,0.14
11998289,0.29
11740150,0.0
12767731,0.14
13102243,0.14
13120964,0.14
12004584,0.0
13477213,0.0
12590931,0.14
12966924,0.0
12709359,0.0
13028643,0.0
11798697,0.14
13010840,0.0
13525663,0.0
13110670,0.0
12520650,0.0
12763764,0.14
12507492,0.0
12026926,0.0
12949155,0.14
13209677,0.0
10562157,0.0
13102688,0.0
13511791,0.0
13647852,0.0
12243269,0.0
12303352,0.0
12748396,144.43
13836065,0.14
13928439,0.29
12758946,0.14
13965614,0.14
13859461,0.14
12848465,2.14
13316987,0.14
12597643,0.0
12670510,0.14
12036301,0.14
12857221,0.14
11564445,0.0
13313745,0.0
13028439,0.0
13031326,0.0
12542195,0.0
11387511,0.0
11940519,0.0
13456440,0.0
11975877,0.0
13275080,0.0
11124346,0.14
12612088,0.0
12462204,1.29
13329231,0.0
13128674,0.14
13762013,0.0
13183923,0.14
12872138,0.0
12044922,0.29
12255326,0.0
13109550,0.14
10543250,0.0
13208340,0.0
12589977,0.14
13308355,0.0
13033768,0.0
12783152,0.14
12433622,0.29
13043381,0.14
11264765,0.0
13441505,0.14
11431740,0.14
13463042,0.29
13167097,0.14
11296706,0.14
13160778,0.29
13207670,0.29
10304775,0.0
12593951,0.0
10363976,0.14
11097693,0.0
13118111,0.14
12447488,0.0
13113111,0.14
13869668,0.14
11760190,0.0
12854776,0.0
11431741,0.0
12767597,0.14
13101795,0.0
13499333,0.14
12590692,0.0
13764181,0.0
13161594,0.29
13031395,0.29
13869141,0.14
13863464,0.14
12758944,0.0
13890651,0.14
13912098,0.14
13831206,0.14
13815990,0.14
12971842,0.0
13438308,0.14
12936335,0.0
12655887,0.14
12698528,0.14
13863136,0.14
13252998,0.29
11387431,0.0
12966566,0.14
13733707,0.14
13838854,0.14
12928043,0.0
12774273,0.57
13833366,0.14
11514353,0.0
13097507,0.0
13011862,0.14
13100938,0.0
12962025,0.14
12856380,0.57
13113305,2.86
12933211,0.0
14258986,0.14
13628119,0.0
11568688,0.14
12715035,0.0
12564399,0.14
13885096,0.14
13832344,0.14
13652087,0.0
13117998,0.0
12908834,0.14
12957200,0.0
13256452,0.29
12655812,0.14
12243546,0.0
12267917,0.0
13632975,0.14
13187784,0.0
12079448,0.0
11489638,180.71
12436602,0.0
12898431,0.0
12657323,0.0
13764981,0.14
12465391,0.0
13274131,0.0
13449098,0.0
12717231,0.0
13191880,0.0
12694570,0.0
11849813,0.0
14015785,0.14
13152838,0.14
13231510,0.0
13897464,0.14
12488169,0.14
13838207,0.14
12782716,0.14
12847086,0.14
12926908,0.14
13129776,0.14
13890918,0.14
13623263,0.14
13882005,0.29
13028465,0.0
12655794,0.14
13101769,0.14
14194542,0.14
13161605,0.14
13137666,0.14
12043742,0.0
12539394,0.0
11270463,0.0
12928605,0.29
13159327,0.0
12795459,0.0
13035223,0.0
13111326,0.29
12870171,0.0
13881845,0.14
11115028,0.0
13160923,0.0
13658302,0.0
13099222,0.0
10960398,0.0
11290034,0.14
13031554,0.0
12849372,0.0
13419228,0.0
13751507,0.0
13184729,0.0
12590690,0.0
13299981,0.0
13116706,0.14
13301025,0.0
13299867,0.0
13186647,0.0
12961547,1.0
13109448,0.14
13098782,0.0
13177429,0.0
13097308,0.0
13504435,0.0
13905608,0.29
12764168,0.0
12972192,0.0
13480539,0.14
13760944,0.29
13112255,0.14
14205978,0.14
10809027,0.14
10851359,0.14
13158454,0.14
11788068,0.29
13051570,0.29
13142147,0.14
12782082,0.29
12792327,0.14
13814364,0.14
11306000,0.14
11123741,0.14
10552562,0.14
11918794,0.57
13053611,0.14
13218238,0.14
12877558,0.14
13881463,0.14
10785714,0.14
14187396,0.14
13948945,0.14
13101063,0.14
11384766,0.14
11314031,12.29
10530151,0.71
13111211,1.14
13801870,0.14
13994641,1.14
12276073,0.29
13217285,0.29
12957148,0.29
13164672,0.14
12909037,0.14
13512903,0.29
10568215,0.14
13890579,0.29
14052252,40.86
12096060,0.14
12624688,0.14
13320285,0.29
13054438,0.14
13794189,0.29
12520367,0.14
13827853,0.86
12906624,0.14
12458027,0.29
13111217,0.14
12449580,0.29
12802048,0.14
14206885,0.14
13220386,1.71
13522323,0.14
13170348,0.14
12924738,0.14
13096787,0.14
13700808,0.14
13966996,0.14
14207020,0.14
13442509,0.14
13337264,0.29
14215563,0.14
11869029,0.14
14013755,0.29
13043239,50.71
12672295,0.14
12605219,0.14
13113019,0.43
13433987,0.14
12519346,2.0
13593353,0.14
12806730,0.14
13107584,0.14
13504037,0.14
12650136,0.14
13483618,0.14
13098141,0.14
13119993,0.14
11576635,0.29
13648268,0.14
14232207,0.14
13190891,1.71
12644755,0.14
13529859,1.43
12084899,0.43
14209156,0.14
13791235,0.29
13832505,0.14
13886448,0.14
11604465,2.43
13759763,0.14
13929124,0.14
12847034,0.14
12433637,0.14
13453814,0.14
13921580,0.14
13151452,0.29
13459295,3.43
13119853,1.57
13126240,0.14
13468411,0.14
13832263,0.14
12847737,0.14
13154986,0.14
13140810,0.14
13170134,0.14
13426233,0.14
13111682,0.14
13633157,1.71
13288311,0.14
13113182,0.29
13636383,0.14
13112455,0.14
13113154,0.29
13129993,0.14
12773881,0.14
12386615,0.29
13457593,0.14
13028761,0.29
13936159,0.14
13833478,0.14
13891268,0.14
13110611,0.14
13838327,0.86
11311292,0.29
12768269,4.14
10970686,1.43
13696431,0.29
14006190,0.29
13119843,0.29
11726119,0.14
13146719,0.29
13117068,0.29
14207906,0.14
14207846,0.14
12714892,0.29
12615076,0.43
13838357,0.29
12529880,0.29
12041866,0.14
13152089,2.71
12762864,0.14
14213390,0.14
10529812,12.14
13881014,0.14
13664823,0.14
13886485,0.14
13698864,0.14
13216911,0.14
13111758,0.14
13838163,0.57
13117095,0.29
12922399,0.14
13457621,0.14
14208609,0.14
11742607,0.14
11742608,0.14
13906004,0.2
13710047,0.14
14014730,0.01
14191211,0.0
14014729,0.01
14014735,0.01
14014731,0.01
14006713,0.14
13623493,0.14
12344663,0.14
12741656,0.14
12904869,0.14
11688499,0.14
13715468,0.14
10962921,0.14
12920877,0.14
11850109,0.14
13164490,0.14
12788621,0.29
14213238,0.14
13031349,0.14
13914505,0.43
13449932,0.14
14213025,0.14
10530117,12.43
13722050,0.14
12854730,0.14
12775382,0.14
13202887,0.14
13467458,0.14
13438669,0.29
12772317,0.29
13656645,0.14
13109289,0.29
13164122,0.14
13113600,0.43
12762961,6.29
12187501,5.0
13102124,0.71
12803091,0.14
12541303,0.14
12857196,0.86
13217282,0.14
13165570,0.14
13209554,0.29
13881551,0.43
14192058,0.14
12207663,0.14
14213216,0.14
13109308,0.14
13217037,0.14
13889495,0.14
13549578,0.14
13884556,0.14
14265148,0.14
13893331,0.14
13887396,0.14
12763401,4.57
13760898,0.14
12364124,0.14
13743825,0.14
13520956,0.14
14059789,0.14
11844473,0.14
12684253,0.14
14004484,0.14
13882305,0.14
13838196,0.14
10898761,1.29
13760925,0.43
13864222,0.14
13890678,0.29
12767062,0.29
14206934,0.29
13894160,0.14
12767333,2.0
13513476,0.43
14232822,0.0
13814909,0.14
13711369,0.14
14208541,0.14
14001855,0.14
13036323,0.57
12857637,0.29
14209531,0.29
14191213,0.0
14014733,0.0
13231941,0.14
13438690,0.14
11515052,0.14
13043650,0.14
11765711,0.14
13027345,0.14
13149405,0.14
13881505,0.14
13108968,0.14
12509801,0.0
12750710,0.0
11200194,0.0
12788965,0.14
13838205,1.57
12461607,0.29
14002261,0.14
13827953,0.14
13863155,0.14
12775541,1.14
10957793,28.14
13514525,0.29
13866236,0.14
13216845,0.29
12341738,27.71
13875303,0.14
12916161,0.14
13176036,0.14
12187505,0.14
13279285,0.14
13902713,0.14
12763068,0.43
13144472,0.14
12774655,4.29
13833427,0.14
13213420,0.14
13794974,20.14
13165579,0.14
13433820,0.14
12642300,0.29
11735830,20.86
10529333,143.71
14019615,0.14
11959100,1.86
13096848,53.14
12914277,0.14
13158278,0.14
11777245,148.71
14206123,0.14
12690545,0.14
12715385,0.29
13111751,0.14
13831429,0.14
13812168,0.14
12847297,1.14
14207083,1.14
13143801,0.29
13111174,1.43
13908920,0.14
13122834,0.14
14017989,0.14
12081403,0.14
13498043,0.14
13121413,0.57
13838458,0.14
13310725,0.14
12873487,0.14
13839628,0.14
13893440,0.14
12847208,0.14
13137275,0.14
12658343,1.57
13147731,0.29
12773398,0.43
13650728,0.29
12367360,0.14
13947946,0.14
12731118,0.14
13300602,0.14
13011885,0.14
12091897,0.14
12081396,138.57
13163938,0.29
13761007,0.14
13504049,0.14
12847880,1.14
13647939,0.14
13054485,2.43
12783149,0.71
12767356,0.14
13171040,0.14
10530119,0.14
13947911,0.14
13560669,0.14
13182436,0.14
13217173,0.14
14191796,0.14
12875732,0.14
12773843,0.29
12848112,2.0
12937573,0.14
13512401,0.14
13102125,0.14
12442358,0.29
13115088,0.14
13927381,0.14
13011906,0.14
11933172,0.14
12298849,0.14
11314026,38.71
13950915,2.14
13937940,0.14
13423010,0.14
13509110,0.14
12773316,0.29
12848162,0.14
12961539,0.14
12192237,0.14
13459321,0.71
13864582,0.14
10992864,0.14
12787551,0.14
13834471,0.14
13994624,0.29
13763181,0.14
12773722,0.14
13438039,0.14
10977019,0.14
12848626,0.14
13891876,0.14
13638765,0.2
13638742,0.2
13751465,0.14
11773560,0.57
13838124,0.14
13994639,0.14
13164557,0.14
12782718,0.71
13893069,0.14
13719008,0.14
13150127,0.14
12847289,0.29
10974167,16.14
14001654,0.14
13286574,0.14
12781833,0.14
13907114,0.14
13153449,0.14
13146717,0.14
12376961,8.57
14209413,0.14
13201470,0.14
13111735,0.14
13108728,0.14
13162004,0.14
11801701,0.14
13183527,0.14
13142779,0.29
12871191,0.43
10529742,226.43
12540799,0.14
13941383,0.14
13874672,0.14
12611655,0.14
12665011,0.14
12748121,0.14
14237727,0.29
13147625,0.14
11338726,0.29
13881499,0.14
12459644,0.86
12507722,0.14
10530138,13.57
13183588,0.14
14267440,0.14
14010025,0.14
11353517,0.57
12578890,0.14
13217560,0.14
13113593,0.14
13054185,0.14
13034516,0.14
13763131,0.14
13161455,1.0
13899882,0.14
12001144,0.14
12460849,0.14
13102036,0.14
13658175,0.86
13311826,0.14
11314030,0.14
11422925,19.29
13909404,0.14
13121243,0.14
12564830,0.14
11722226,0.43
14213066,0.57
13209565,0.14
13099113,0.14
13121236,0.14
14206684,0.14
13844258,0.14
12294422,0.14
10530315,0.29
11335876,0.14
13759754,0.14
13457705,0.14
12490451,24.57
13030419,0.14
13217143,0.14
12848840,0.14
12767652,0.43
14209436,0.14
13105794,1.43
12855670,0.14
12919656,0.14
11443860,0.14
13829382,0.14
13255816,0.29
11329033,0.14
12788815,0.57
13753843,0.14
13118152,1.29
13028411,0.14
12774503,0.14
12706306,0.14
13117203,0.14
13149429,0.14
13222622,0.14
13626374,0.29
13422401,1.29
12784439,0.14
12783038,0.29
12857775,0.14
13030374,0.14
12297552,0.14
11494562,0.29
13104274,0.14
12492866,0.14
13412727,6.0
13129976,0.14
11234838,0.14
12402052,0.14
13196102,13.71
13802030,0.14
13496309,0.14
14190199,0.57
13159759,0.29
13191617,0.14
13446807,0.14
14208630,0.14
13217058,0.14
13114735,0.14
13775693,0.14
13457586,0.71
12790072,0.14
13487368,0.0
13829396,0.14
12263830,0.14
13465238,0.14
12693884,0.14
12788954,0.14
13160948,0.43
13763129,0.14
13763725,0.14
10530479,118.86
12742121,0.14
13998035,0.14
12644367,0.29
11366942,11.0
13947319,0.0
13950671,0.0
13491889,0.29
11293659,0.29
13174388,0.14
11746889,0.29
12234383,0.29
13467564,0.14
13227262,0.14
13884843,0.29
13634312,0.71
13905080,0.14
12608861,0.29
13863236,0.14
13514524,0.43
11982109,0.14
13217140,0.14
12762828,0.43
11960750,0.57
11465199,0.14
13164546,0.14
14208959,0.14
12302906,0.14
12784711,0.0
13160441,0.14
13843994,0.14
12751298,0.43
12652718,0.14
12771886,6.71
13938813,0.14
13053132,0.14
13170293,0.57
12698538,0.43
12754613,0.43
13886335,0.43
12644175,73.57
13128667,0.14
12207073,0.14
12309339,7.14
13935547,0.14
13528643,0.14
12789079,3.14
13217168,0.14
13667407,0.14
12708992,0.14
12551101,0.57
12183310,0.14
12594152,0.14
13129820,0.43
14006224,0.14
12788622,0.14
12782329,0.14
13857903,0.2
13111964,0.14
12788970,0.14
13356826,0.14
14229741,0.14
14024155,0.14
11638528,0.14
13511011,0.14
12091210,0.57
13327171,20.57
12849466,0.14
13866554,0.29
13164182,0.14
12509241,0.14
13950636,0.29
13893880,0.14
13310316,0.14
14006246,0.29
13254250,0.14
13111246,1.14
12847042,0.14
12323327,0.14
13860401,0.86
13356835,0.14
13967064,9.71
13645455,0.14
12783046,0.14
13934297,0.14
13749644,0.14
13922236,0.29
13112376,0.14
14207246,0.14
11487711,0.14
13833875,0.14
12916793,0.14
13894148,0.29
13715194,0.29
12782983,1.29
13163956,0.29
13116734,0.14
12206615,0.14
13036298,0.14
10822963,3.14
13466909,0.57
12775398,0.14
13839043,0.29
13892942,0.14
13165544,0.14
12097305,0.14
12761557,0.14
12514425,0.14
14207193,0.14
14228123,0.29
13144483,1.43
13116927,0.14
12042579,0.14
11994697,0.14
13459348,0.43
13149428,0.14
11529946,0.14
13134022,0.57
10839248,0.29
13661423,0.14
14207441,0.14
13343791,2.86
13371966,0.29
12492941,0.14
13764045,0.14
10769928,0.14
13110467,0.14
13863181,0.14
10530180,0.29
13162616,0.14
13445370,3.14
13958278,10.0
13464000,0.14
13894017,0.14
11476902,2.29
12462188,0.14
11407362,0.14
13140864,0.29
13832549,0.14
13475840,0.14
13763654,0.14
13116198,0.14
12312940,0.29
13890556,0.29
13760840,0.14
13811063,0.14
13934302,0.14
13794915,0.14
12761565,0.29
11361387,0.14
13846118,0.14
13120952,0.57
13709966,0.14
13808971,1.14
13217144,0.29
13905383,0.14
12712754,0.14
12751741,0.14
13719152,0.14
13530133,0.14
13511061,0.14
13162198,0.43
13419203,0.43
13656851,0.14
13874615,0.14
10786590,5.14
13201651,0.14
13099848,0.14
12856362,0.14
10530930,30.43
13696388,0.14
12439361,2.86
13109271,0.29
13109144,2.0
13861722,0.0
12657918,18.43
10448811,0.43
13861762,0.0
13861761,0.0
12656213,0.14
14206422,0.14
12763072,0.14
12962151,1.43
12785007,0.14
13459241,0.14
12773652,0.14
14208450,0.14
13696407,0.14
14205411,0.43
13100026,0.14
12783008,0.14
13120972,0.86
13467530,0.14
12373186,0.14
13829213,0.14
13113744,0.14
12899393,0.57
13899471,0.14
13467614,4.14
12968611,14.14
12459562,0.57
13468410,1.57
13139091,0.14
14209076,0.14
13846304,0.14
11839356,0.43
14223126,0.14
13642718,0.14
13828744,0.14
13350014,0.14
13697706,0.14
11855955,0.14
13873357,0.14
12848585,0.14
12744656,0.14
13163619,0.14
12775353,0.29
12848193,3.14
13688136,0.14
13950921,0.14
13111283,0.14
12104437,0.29
13216756,0.14
14016154,0.14
13169526,0.14
14209558,0.29
13053300,0.14
13150125,0.14
13892899,0.14
13667353,0.14
12870358,0.14
13109398,0.14
12926948,0.14
14234487,0.14
13905180,0.14
13657643,0.86
13882216,0.14
13910096,0.43
13894374,0.14
12663796,69.29
13698738,0.14
12767426,0.14
13183962,0.14
13927826,0.14
14209764,0.14
13314619,0.14
13183780,0.14
13994333,0.14
13190194,1.14
10571522,0.14
13871873,0.14
12923589,0.14
13886431,0.14
12643372,0.14
13120908,0.29
10530782,7.57
12702861,0.29
11123797,0.14
12853049,0.14
13520360,0.14
11576693,0.14
12904299,0.14
13905808,0.14
13882304,0.57
11090105,0.14
13158409,0.14
12542320,0.14
12673753,0.29
12752321,0.14
13209624,0.14
13028777,0.14
12606410,0.14
12855679,0.43
13830580,1.29
13496228,0.14
12703800,19.43
13881810,0.14
12855652,2.43
13203709,0.14
12848591,0.14
13710003,0.14
12762962,2.71
12847065,0.29
13163937,0.29
12132666,1.43
13130015,0.14
14208484,0.29
13759774,0.14
13885671,0.29
13808059,0.29
12459895,1.57
13140053,0.14
12641384,1.14
12762520,0.29
13829202,0.14
13628148,1.43
13113850,0.57
12698510,0.14
11806729,0.14
13880594,0.14
12849257,0.14
12775607,0.29
11465225,0.14
13894483,0.14
13764128,0.29
13695155,0.14
10663000,0.14
13113688,0.29
14194508,0.14
12920576,0.14
12767474,0.14
13734139,0.14
12698198,0.14
10801720,0.14
13280557,0.29
13838158,0.14
14196976,0.14
13844067,1.14
13624808,0.14
12715399,0.14
11810433,0.14
13217553,0.14
13512005,0.14
13838173,1.57
14009966,0.14
12374073,0.14
12923683,0.14
13696438,0.14
13112143,0.14
11405789,0.29
13148483,0.43
13808875,0.14
13874005,0.14
13121375,0.29
11494563,0.14
11574294,0.14
12909417,0.14
13869205,0.14
12444883,0.29
13927929,0.14
12640133,0.14
13184000,0.43
14212942,0.29
12766952,0.29
13950479,0.14
12789013,0.14
13122551,0.14
12776792,0.14
12604865,0.14
13209591,0.14
13190206,0.14
12044172,0.14
13839016,0.14
13863230,0.14
12402094,0.29
12528995,0.29
12376931,205.14
13147403,0.14
13164887,0.14
12545695,0.29
13280236,0.14
13885651,0.29
13257897,0.14
13254259,0.14
10082472,0.14
11912706,0.14
13525439,0.14
13460614,0.14
13308349,0.29
11144726,0.14
13830143,0.14
13531510,0.14
13030371,0.14
12773492,1.14
13949821,0.14
12767475,0.14
14220846,0.0
14220849,0.0
13914498,1.0
14006949,0.14
14220853,0.0
14220856,0.0
14220850,0.0
14220852,0.0
13194797,0.14
14220847,0.0
14220854,0.0
14220848,0.0
14022771,0.0
14022787,0.0
12684370,0.14
12718995,6.86
13210070,0.14
12774207,0.29
13343550,0.14
11041212,2.43
13116574,0.29
13698314,0.14
12920773,0.29
12639957,0.29
12671816,0.14
11378200,0.14
12621649,0.29
13102121,0.29
13129902,0.29
11185499,0.14
13308348,0.14
13763161,0.71
13903644,0.29
12093122,0.14
12782681,0.14
11522590,0.14
12734262,0.14
13100101,0.14
13953379,0.29
12435117,0.14
13114698,0.43
13209595,0.57
14016175,0.29
11855359,0.29
13211346,0.14
12640380,0.14
12947143,0.14
13158388,0.14
13153006,0.43
12029361,0.57
13164076,0.14
13126071,0.14
12610939,0.14
13324397,0.14
13110667,0.14
13911595,0.14
12903521,0.14
12234408,0.14
12759429,0.14
12439607,0.14
13221550,0.29
12646534,0.29
12761898,15.71
13414655,9.86
13111200,0.29
12946197,0.14
14209598,0.14
12782697,0.14
14207974,0.14
12079728,0.14
13356813,1.71
11578425,0.14
12639813,0.14
13108158,0.14
13657053,0.71
13813063,0.14
11983134,0.14
13031414,0.14
14194502,0.14
13660408,0.14
12715039,0.29
13940750,0.14
13028030,0.29
11960782,1.29
12846983,0.14
14009727,0.14
14193872,0.14
12689728,2.43
12968642,8.0
13528457,111.71
14194499,0.14
11487429,0.29
10556195,0.14
12709511,0.14
13170078,0.29
13929612,0.14
13308337,0.14
12750542,1.0
13828668,0.14
13468412,0.43
13112030,0.71
13116765,0.57
12517901,0.29
13629835,0.14
12444903,0.71
13216749,0.14
12948986,0.29
14000640,0.57
12962034,0.29
12049142,0.57
13715157,0.14
12799913,0.14
13129888,0.29
12767050,0.86
13154846,0.29
10813547,0.14
13805328,0.71
13555359,0.14
12651183,0.14
13709700,0.14
12715757,0.29
13054434,0.71
11648263,0.14
12771881,4.0
13142988,0.14
13162628,0.14
12546290,0.86
12766436,0.14
14213091,0.29
13930360,0.14
13894592,0.86
13114485,0.14
12053034,0.29
13555354,0.14
12596205,0.14
12433636,0.14
13664869,0.14
13288380,0.14
11725581,0.14
13830096,0.14
12529011,0.14
12969815,0.29
13441519,0.14
12847705,0.14
12899493,0.14
12187500,4.14
13710026,0.14
13764024,0.14
12262432,0.14
14209750,0.14
11750596,8.71
13111705,0.14
11272118,0.14
13501130,0.14
12775351,0.29
13955278,0.14
10491515,0.14
10602617,0.14
13887384,0.14
12945533,0.14
13157260,0.14
13437520,0.14
11801744,0.14
13204228,0.14
13734117,0.14
11975611,0.0
13228746,0.0
11352576,0.0
13312867,0.0
12939719,0.0
13921189,0.14
13117089,0.14
12657443,0.0
12615082,0.0
10568887,0.0
12692060,0.0
13482774,0.14
11422775,0.14
12915353,0.0
12798493,0.0
12852278,0.0
13310114,0.0
12559727,0.0
11726103,0.0
13633411,0.0
11412104,0.0
13309713,0.0
11760173,0.14
11511585,0.0
12454741,0.0
13320080,0.0
13709982,0.43
11590355,0.0
12956693,0.0
12450519,0.0
13168233,0.29
13468256,0.86
12908828,0.14
11798700,0.14
12693033,0.0
12614049,0.0
12513790,0.0
12550959,0.0
13294026,0.14
13141459,0.29
13936242,0.14
14232092,0.14
12243761,0.0
13445704,0.0
13735234,0.0
12878983,0.14
11640967,0.14
12608712,0.0
12029811,0.14
12772535,0.43
11902642,0.0
12916381,0.0
13204373,0.71
12775442,0.29
13119696,0.0
12924456,0.14
12693322,0.0
12540827,0.0
12650118,0.0
11584404,0.14
11708906,0.14
12251481,0.0
10995912,14.71
13187064,0.0
12535711,0.14
12936546,0.14
10540691,0.0
12444529,0.0
11831082,0.0
12758794,0.0
13647201,0.14
11377500,0.0
12201688,0.0
12773378,0.14
12918470,0.0
11264635,0.0
12671968,0.14
12459999,0.0
13028838,0.0
13725055,0.0
13639489,0.0
11530577,0.0
13657028,0.14
11144443,0.0
12771883,27.71
13173355,0.14
13921364,0.14
13830023,0.14
13183712,0.14
11571540,0.0
11131295,0.0
11792368,0.0
14208438,0.14
11255390,0.14
10546483,0.0
11447793,9.43
12949202,0.0
12646576,0.0
13890026,0.14
12793651,0.0
13761050,0.14
13184256,0.29
13711963,0.14
13437652,0.14
12540058,0.14
10786593,48.0
12298346,80.0
14009799,0.14
13121242,0.29
13861661,0.0
13654580,0.43
11802982,30.14
13971109,0.2
13881237,0.2
14001112,0.0
13857968,0.0
13118536,0.0
13761909,0.2
13118549,0.0
13881238,0.2
14201875,0.0
11295896,0.0
13713011,0.2
13829165,0.14
13955279,0.14
12767755,0.14
13104617,0.14
12672953,0.43
13813806,0.14
12717835,0.14
13173290,0.14
13841316,0.14
12773284,1.57
12519320,2.29
12775006,0.29
13102976,0.14
13874878,0.14
13209778,0.14
13112265,0.14
12439668,0.43
13905078,0.14
14207843,0.14
12771007,0.14
13950886,2.14
13830494,0.14
13858499,0.14
13114404,0.14
12919360,0.14
13111375,0.14
13026498,0.14
12772987,50.0
11366945,0.14
13506706,0.14
13864004,0.14
13053875,0.29
13112575,0.14
14213105,0.14
10541983,0.14
13830008,0.29
12847252,0.29
11997994,0.0
10546519,0.0
12030764,0.0
12526659,0.0
10634244,0.0
12528628,0.0
13311959,0.14
12569593,0.0
12219622,1.71
13035132,0.0
13310626,0.0
12450094,0.0
12867529,0.0
13097982,0.0
12651191,0.29
11833547,0.0
11387449,0.0
12968641,5.0
13126167,0.14
12038650,0.0
14206873,0.14
12635384,0.0
13204586,0.14
11553618,0.0
11817924,0.14
12669052,0.0
11885682,0.71
13218817,0.0
11255384,0.0
12537949,0.0
13830341,0.14
10951263,0.14
13164111,0.29
13318811,0.0
12867793,0.14
13028651,0.0
12800125,0.0
12710311,0.0
11079420,0.0
12916585,0.0
11157943,0.0
12013968,0.0
13225252,0.0
13311226,0.14
12700603,0.0
14023736,0.43
13316162,0.0
12873712,0.14
12693401,0.0
12675807,0.0
12709456,0.0
11472021,0.0
11144059,0.0
12920762,0.0
13869265,0.14
14214786,0.14
12671931,0.0
11279953,18.43
13845273,0.14
12737585,0.0
11707609,0.0
11634137,0.0
11886478,0.0
12693602,0.0
11858174,0.0
10555441,0.0
12765050,0.0
11154443,0.0
12507439,0.0
11700031,0.0
13925132,0.0
11833784,0.0
13482439,0.0
14207545,0.14
11863677,0.0
12945945,0.0
12125525,0.0
14229316,0.0
12908355,0.0
11419274,0.0
14229296,0.0
12738041,0.0
13293867,0.0
11862039,0.0
13217392,0.14
12533010,0.29
13765244,0.0
10568187,0.0
12684048,0.0
12883192,0.0
13886008,0.14
13799323,0.29
13528186,0.0
14209069,0.14
11194523,0.0
12918263,0.0
12435209,0.0
12194020,0.0
10647055,0.0
13925100,0.14
10970385,0.0
13889782,0.14
12683769,0.0
10026226,0.0
12174289,0.0
11739212,0.0
13512027,0.14
12933085,0.0
12451641,0.0
12211944,1.43
12716891,0.14
10654638,0.0
